Time,transfer-volume-mean-btc-24h
2017-02-24 00:00:00+00:00,5.58048296143594
2017-02-25 00:00:00+00:00,3.77177957406848
2017-02-26 00:00:00+00:00,4.24757699804198
2017-02-27 00:00:00+00:00,6.60743664184586
2017-02-28 00:00:00+00:00,6.00329847988676
2017-03-01 00:00:00+00:00,7.89198191127996
2017-03-02 00:00:00+00:00,8.32077113322974
2017-03-03 00:00:00+00:00,13.5135684231473
2017-03-04 00:00:00+00:00,7.42457917259519
2017-03-05 00:00:00+00:00,4.38614267210235
2017-03-06 00:00:00+00:00,6.65312295973852
2017-03-07 00:00:00+00:00,6.40043652253069
2017-03-08 00:00:00+00:00,8.48826503305114
2017-03-09 00:00:00+00:00,18.7735065159648
2017-03-10 00:00:00+00:00,8.9174574531232
2017-03-11 00:00:00+00:00,5.87874469430597
2017-03-12 00:00:00+00:00,5.42975328781239
2017-03-13 00:00:00+00:00,7.64923669900938
2017-03-14 00:00:00+00:00,8.70573112576158
2017-03-15 00:00:00+00:00,7.77574446174471
2017-03-16 00:00:00+00:00,10.138756883643
2017-03-17 00:00:00+00:00,10.6837146258581
2017-03-18 00:00:00+00:00,9.8611274641297
2017-03-19 00:00:00+00:00,23.5648165248848
2017-03-20 00:00:00+00:00,11.8984093432333
2017-03-21 00:00:00+00:00,21.5304765176503
2017-03-22 00:00:00+00:00,16.5527582908985
2017-03-23 00:00:00+00:00,8.26271112787542
2017-03-24 00:00:00+00:00,13.3882569355803
2017-03-25 00:00:00+00:00,13.8267535360878
2017-03-26 00:00:00+00:00,7.98406135442427
2017-03-27 00:00:00+00:00,10.0589358616203
2017-03-28 00:00:00+00:00,7.92944123434688
2017-03-29 00:00:00+00:00,6.37862775625842
2017-03-30 00:00:00+00:00,7.49257282939702
2017-03-31 00:00:00+00:00,13.7770345228775
2017-04-01 00:00:00+00:00,11.1745377641169
2017-04-02 00:00:00+00:00,16.4893892510298
2017-04-03 00:00:00+00:00,14.449044760963
2017-04-04 00:00:00+00:00,9.67150219060542
2017-04-05 00:00:00+00:00,7.2485786706178
2017-04-06 00:00:00+00:00,7.03819940488301
2017-04-07 00:00:00+00:00,19.949035186135
2017-04-08 00:00:00+00:00,43.3655144910362
2017-04-09 00:00:00+00:00,6.34206186986297
2017-04-10 00:00:00+00:00,7.59687425599152
2017-04-11 00:00:00+00:00,6.57181505605303
2017-04-12 00:00:00+00:00,7.43457921519926
2017-04-13 00:00:00+00:00,9.36952570007269
2017-04-14 00:00:00+00:00,7.63334029436406
2017-04-15 00:00:00+00:00,5.94433941358171
2017-04-16 00:00:00+00:00,8.97845475826606
2017-04-17 00:00:00+00:00,9.99771212996929
2017-04-18 00:00:00+00:00,8.10172060172109
2017-04-19 00:00:00+00:00,7.01604060068662
2017-04-20 00:00:00+00:00,8.29348577536349
2017-04-21 00:00:00+00:00,7.07696083609079
2017-04-22 00:00:00+00:00,6.49453012398821
2017-04-23 00:00:00+00:00,6.4350764292396
2017-04-24 00:00:00+00:00,8.71304341594928
2017-04-25 00:00:00+00:00,9.97641252570237
2017-04-26 00:00:00+00:00,7.26131291021259
2017-04-27 00:00:00+00:00,8.84941911803794
2017-04-28 00:00:00+00:00,8.0375068069035
2017-04-29 00:00:00+00:00,6.10751488126234
2017-04-30 00:00:00+00:00,6.34235751000006
2017-05-01 00:00:00+00:00,8.50847180100488
2017-05-02 00:00:00+00:00,7.59586738127044
2017-05-03 00:00:00+00:00,8.8932315497789
2017-05-04 00:00:00+00:00,8.15080213576154
2017-05-05 00:00:00+00:00,10.7144448487258
2017-05-06 00:00:00+00:00,7.4709401249584
2017-05-07 00:00:00+00:00,7.00017150415904
2017-05-08 00:00:00+00:00,10.6179207023124
2017-05-09 00:00:00+00:00,9.49819306649965
2017-05-10 00:00:00+00:00,12.4424212593948
2017-05-11 00:00:00+00:00,10.3248590578022
2017-05-12 00:00:00+00:00,9.6704413927412
2017-05-13 00:00:00+00:00,9.13949651609191
2017-05-14 00:00:00+00:00,6.8936691698597
2017-05-15 00:00:00+00:00,9.42460100550286
2017-05-16 00:00:00+00:00,11.9614950376323
2017-05-17 00:00:00+00:00,12.74232036893
2017-05-18 00:00:00+00:00,11.1096990714162
2017-05-19 00:00:00+00:00,9.21678870062237
2017-05-20 00:00:00+00:00,7.94474369666452
2017-05-21 00:00:00+00:00,7.08978884595723
2017-05-22 00:00:00+00:00,10.1353227019124
2017-05-23 00:00:00+00:00,11.1834443568684
2017-05-24 00:00:00+00:00,10.5935471292582
2017-05-25 00:00:00+00:00,10.0824073923092
2017-05-26 00:00:00+00:00,8.41045324187867
2017-05-27 00:00:00+00:00,8.00235458327249
2017-05-28 00:00:00+00:00,9.03980830850706
2017-05-29 00:00:00+00:00,7.84711842211119
2017-05-30 00:00:00+00:00,10.9942557701754
2017-05-31 00:00:00+00:00,10.3517939607686
2017-06-01 00:00:00+00:00,10.4986156949529
2017-06-02 00:00:00+00:00,10.7833046198551
2017-06-03 00:00:00+00:00,10.5888788656567
2017-06-04 00:00:00+00:00,13.1028334658831
2017-06-05 00:00:00+00:00,11.2401152761011
2017-06-06 00:00:00+00:00,8.55559456032484
2017-06-07 00:00:00+00:00,7.73977050358482
2017-06-08 00:00:00+00:00,7.78952550726824
2017-06-09 00:00:00+00:00,9.19849107742517
2017-06-10 00:00:00+00:00,9.60151462843625
2017-06-11 00:00:00+00:00,10.3227582579376
2017-06-12 00:00:00+00:00,10.7502541598533
2017-06-13 00:00:00+00:00,11.4203922996053
2017-06-14 00:00:00+00:00,11.3552120796636
2017-06-15 00:00:00+00:00,10.4580324031726
2017-06-16 00:00:00+00:00,12.7744599267409
2017-06-17 00:00:00+00:00,9.88144293154229
2017-06-18 00:00:00+00:00,10.808202895432
2017-06-19 00:00:00+00:00,11.3843939716745
2017-06-20 00:00:00+00:00,11.2006374042383
2017-06-21 00:00:00+00:00,12.9376574809714
2017-06-22 00:00:00+00:00,12.1128743256034
2017-06-23 00:00:00+00:00,9.23641168765649
2017-06-24 00:00:00+00:00,9.92172467037873
2017-06-25 00:00:00+00:00,10.3359710198404
2017-06-26 00:00:00+00:00,14.4300547024163
2017-06-27 00:00:00+00:00,10.6630944944066
2017-06-28 00:00:00+00:00,10.0896742684064
2017-06-29 00:00:00+00:00,13.7909262312881
2017-06-30 00:00:00+00:00,12.9965325116199
2017-07-01 00:00:00+00:00,10.4384888016053
2017-07-02 00:00:00+00:00,9.15240711215316
2017-07-03 00:00:00+00:00,11.1810237042041
2017-07-04 00:00:00+00:00,8.94582254500014
2017-07-05 00:00:00+00:00,10.605038935838
2017-07-06 00:00:00+00:00,9.84082818043032
2017-07-07 00:00:00+00:00,10.069785602263
2017-07-08 00:00:00+00:00,12.2240624424116
2017-07-09 00:00:00+00:00,12.5845254080304
2017-07-10 00:00:00+00:00,12.9864322990243
2017-07-11 00:00:00+00:00,10.8973325730178
2017-07-12 00:00:00+00:00,10.2311666931114
2017-07-13 00:00:00+00:00,10.2309236038871
2017-07-14 00:00:00+00:00,11.414652892761
2017-07-15 00:00:00+00:00,8.8245199458558
2017-07-16 00:00:00+00:00,10.0149962197145
2017-07-17 00:00:00+00:00,11.5393934683987
2017-07-18 00:00:00+00:00,10.1819436639121
2017-07-19 00:00:00+00:00,9.88609577998276
2017-07-20 00:00:00+00:00,10.611148329256
2017-07-21 00:00:00+00:00,8.43157841603509
2017-07-22 00:00:00+00:00,8.02389464930326
2017-07-23 00:00:00+00:00,8.83587918848024
2017-07-24 00:00:00+00:00,9.96721317232527
2017-07-25 00:00:00+00:00,30.0721553329123
2017-07-26 00:00:00+00:00,15.5777465762395
2017-07-27 00:00:00+00:00,11.0079915415298
2017-07-28 00:00:00+00:00,17.0074462913462
2017-07-29 00:00:00+00:00,19.5870784861921
2017-07-30 00:00:00+00:00,48.1757785827004
2017-07-31 00:00:00+00:00,12.7579750314313
2017-08-01 00:00:00+00:00,19.9798043324643
2017-08-02 00:00:00+00:00,13.4742621713644
2017-08-03 00:00:00+00:00,10.0121570125132
2017-08-04 00:00:00+00:00,9.8779149793253
2017-08-05 00:00:00+00:00,8.16496537737834
2017-08-06 00:00:00+00:00,8.81266733301405
2017-08-07 00:00:00+00:00,9.47516464466762
2017-08-08 00:00:00+00:00,9.79554553866082
2017-08-09 00:00:00+00:00,9.28349243386284
2017-08-10 00:00:00+00:00,10.9884953780702
2017-08-11 00:00:00+00:00,11.371798827079
2017-08-12 00:00:00+00:00,9.26556291466849
2017-08-13 00:00:00+00:00,8.51733742500944
2017-08-14 00:00:00+00:00,11.0499970767747
2017-08-15 00:00:00+00:00,8.61140669784448
2017-08-16 00:00:00+00:00,10.7485474059496
2017-08-17 00:00:00+00:00,8.03214189041302
2017-08-18 00:00:00+00:00,8.54556232385545
2017-08-19 00:00:00+00:00,8.81366324136783
2017-08-20 00:00:00+00:00,8.45533384487857
2017-08-21 00:00:00+00:00,10.5480050852559
2017-08-22 00:00:00+00:00,9.38749830770136
2017-08-23 00:00:00+00:00,7.48250038165069
2017-08-24 00:00:00+00:00,8.0854477131036
2017-08-25 00:00:00+00:00,6.81397162934774
2017-08-26 00:00:00+00:00,6.18939296404507
2017-08-27 00:00:00+00:00,4.90132837231051
2017-08-28 00:00:00+00:00,7.6840106122924
2017-08-29 00:00:00+00:00,6.96163264993732
2017-08-30 00:00:00+00:00,6.03097449820318
2017-08-31 00:00:00+00:00,6.36904260119212
2017-09-01 00:00:00+00:00,6.34888387862057
2017-09-02 00:00:00+00:00,6.6680133183409
2017-09-03 00:00:00+00:00,7.29130656209923
2017-09-04 00:00:00+00:00,8.98623397733265
2017-09-05 00:00:00+00:00,23.3677129303573
2017-09-06 00:00:00+00:00,9.12164675871496
2017-09-07 00:00:00+00:00,8.7067617215013
2017-09-08 00:00:00+00:00,7.75445621689303
2017-09-09 00:00:00+00:00,8.48558222690795
2017-09-10 00:00:00+00:00,8.39634913367223
2017-09-11 00:00:00+00:00,10.6177640905333
2017-09-12 00:00:00+00:00,9.48454922539079
2017-09-13 00:00:00+00:00,10.7502153023769
2017-09-14 00:00:00+00:00,11.9368718574137
2017-09-15 00:00:00+00:00,12.1007186339197
2017-09-16 00:00:00+00:00,9.81381956011615
2017-09-17 00:00:00+00:00,8.79247554694226
2017-09-18 00:00:00+00:00,10.6943945769184
2017-09-19 00:00:00+00:00,6.79429235989291
2017-09-20 00:00:00+00:00,8.22550341271215
2017-09-21 00:00:00+00:00,7.56775785141701
2017-09-22 00:00:00+00:00,8.23594825618278
2017-09-23 00:00:00+00:00,6.4426391642005
2017-09-24 00:00:00+00:00,6.03558971394776
2017-09-25 00:00:00+00:00,8.80427701985571
2017-09-26 00:00:00+00:00,7.93720126556409
2017-09-27 00:00:00+00:00,8.40529831850057
2017-09-28 00:00:00+00:00,8.34123455619025
2017-09-29 00:00:00+00:00,7.70229526590297
2017-09-30 00:00:00+00:00,7.80612815659302
2017-10-01 00:00:00+00:00,7.06242145409449
2017-10-02 00:00:00+00:00,6.87346932057931
2017-10-03 00:00:00+00:00,5.74662526987747
2017-10-04 00:00:00+00:00,6.30438093128182
2017-10-05 00:00:00+00:00,6.09585923476727
2017-10-06 00:00:00+00:00,4.87017882818706
2017-10-07 00:00:00+00:00,4.5590143544938
2017-10-08 00:00:00+00:00,5.33673018601963
2017-10-09 00:00:00+00:00,8.6320300428065
2017-10-10 00:00:00+00:00,6.43730102407007
2017-10-11 00:00:00+00:00,6.07744420090353
2017-10-12 00:00:00+00:00,6.748783669836
2017-10-13 00:00:00+00:00,6.35908929190377
2017-10-14 00:00:00+00:00,5.17545486614736
2017-10-15 00:00:00+00:00,4.66701881648618
2017-10-16 00:00:00+00:00,6.1129582937852
2017-10-17 00:00:00+00:00,8.44789843029747
2017-10-18 00:00:00+00:00,6.53336558892763
2017-10-19 00:00:00+00:00,5.34993807600388
2017-10-20 00:00:00+00:00,6.16483985720607
2017-10-21 00:00:00+00:00,4.99996261643352
2017-10-22 00:00:00+00:00,5.1800634817737
2017-10-23 00:00:00+00:00,9.47216963743198
2017-10-24 00:00:00+00:00,7.44481337869303
2017-10-25 00:00:00+00:00,6.28864227700358
2017-10-26 00:00:00+00:00,6.55590692522882
2017-10-27 00:00:00+00:00,8.12087594464684
2017-10-28 00:00:00+00:00,6.84342173272642
2017-10-29 00:00:00+00:00,4.96525918086011
2017-10-30 00:00:00+00:00,5.86675256060375
2017-10-31 00:00:00+00:00,6.90248842504255
2017-11-01 00:00:00+00:00,6.23002159487401
2017-11-02 00:00:00+00:00,6.58970823677178
2017-11-03 00:00:00+00:00,10.9383785277501
2017-11-04 00:00:00+00:00,19.6062841900849
2017-11-05 00:00:00+00:00,24.1485647714333
2017-11-06 00:00:00+00:00,10.2649937556646
2017-11-07 00:00:00+00:00,10.4971801256515
2017-11-08 00:00:00+00:00,14.1607996148008
2017-11-09 00:00:00+00:00,6.55336337597515
2017-11-10 00:00:00+00:00,8.58584740359706
2017-11-11 00:00:00+00:00,8.55065077966056
2017-11-12 00:00:00+00:00,11.2237985468428
2017-11-13 00:00:00+00:00,14.1403624463581
2017-11-14 00:00:00+00:00,14.1941977145051
2017-11-15 00:00:00+00:00,10.6343678892239
2017-11-16 00:00:00+00:00,12.2986799815357
2017-11-17 00:00:00+00:00,12.4513980311792
2017-11-18 00:00:00+00:00,10.0249093556528
2017-11-19 00:00:00+00:00,20.5516438908148
2017-11-20 00:00:00+00:00,12.5635159675451
2017-11-21 00:00:00+00:00,9.79936461791
2017-11-22 00:00:00+00:00,11.2402790611229
2017-11-23 00:00:00+00:00,9.67115628726333
2017-11-24 00:00:00+00:00,8.75613678188552
2017-11-25 00:00:00+00:00,8.61066229310435
2017-11-26 00:00:00+00:00,6.21566740387732
2017-11-27 00:00:00+00:00,6.39438983087071
2017-11-28 00:00:00+00:00,7.86924891675461
2017-11-29 00:00:00+00:00,8.19163177314903
2017-11-30 00:00:00+00:00,7.01535893741361
2017-12-01 00:00:00+00:00,5.61289808643198
2017-12-02 00:00:00+00:00,6.56233463435457
2017-12-03 00:00:00+00:00,5.29398146951977
2017-12-04 00:00:00+00:00,6.51893374462843
2017-12-05 00:00:00+00:00,7.43109179158214
2017-12-06 00:00:00+00:00,7.95875455587645
2017-12-07 00:00:00+00:00,9.19708177856275
2017-12-08 00:00:00+00:00,6.4681806428437
2017-12-09 00:00:00+00:00,7.17323532935734
2017-12-10 00:00:00+00:00,5.81723685480287
2017-12-11 00:00:00+00:00,7.28855819866235
2017-12-12 00:00:00+00:00,8.85047063616303
2017-12-13 00:00:00+00:00,7.69244876907661
2017-12-14 00:00:00+00:00,5.99557871051935
2017-12-15 00:00:00+00:00,6.79136013826857
2017-12-16 00:00:00+00:00,6.46456516083976
2017-12-17 00:00:00+00:00,6.09155661897348
2017-12-18 00:00:00+00:00,7.62044367811952
2017-12-19 00:00:00+00:00,5.23799053687871
2017-12-20 00:00:00+00:00,6.01193487440606
2017-12-21 00:00:00+00:00,5.33266040766717
2017-12-22 00:00:00+00:00,4.98896301301075
2017-12-23 00:00:00+00:00,5.77276139340123
2017-12-24 00:00:00+00:00,5.0991241165704
2017-12-25 00:00:00+00:00,7.90350233870058
2017-12-26 00:00:00+00:00,8.826279536327
2017-12-27 00:00:00+00:00,7.54781941707553
2017-12-28 00:00:00+00:00,6.77186635880777
2017-12-29 00:00:00+00:00,6.52665240861624
2017-12-30 00:00:00+00:00,6.51065698238891
2017-12-31 00:00:00+00:00,5.63477067627508
2018-01-01 00:00:00+00:00,6.95703004702363
2018-01-02 00:00:00+00:00,7.43569545018863
2018-01-03 00:00:00+00:00,7.10997919916392
2018-01-04 00:00:00+00:00,6.4375934475193
2018-01-05 00:00:00+00:00,8.52028198644585
2018-01-06 00:00:00+00:00,8.2994003211473
2018-01-07 00:00:00+00:00,7.48445978020681
2018-01-08 00:00:00+00:00,7.28831732380356
2018-01-09 00:00:00+00:00,6.22938928485792
2018-01-10 00:00:00+00:00,6.22124556860829
2018-01-11 00:00:00+00:00,5.49297602517982
2018-01-12 00:00:00+00:00,5.92396155668453
2018-01-13 00:00:00+00:00,5.13094338152697
2018-01-14 00:00:00+00:00,5.39292424030306
2018-01-15 00:00:00+00:00,5.46827310384704
2018-01-16 00:00:00+00:00,9.50927543483906
2018-01-17 00:00:00+00:00,7.81600866137097
2018-01-18 00:00:00+00:00,6.96330944130458
2018-01-19 00:00:00+00:00,8.01361045273369
2018-01-20 00:00:00+00:00,6.06290857072405
2018-01-21 00:00:00+00:00,5.13307591046914
2018-01-22 00:00:00+00:00,6.20684970462168
2018-01-23 00:00:00+00:00,5.65580533360052
2018-01-24 00:00:00+00:00,5.99519760784977
2018-01-25 00:00:00+00:00,5.73252261706532
2018-01-26 00:00:00+00:00,7.71674938573025
2018-01-27 00:00:00+00:00,7.03734503121477
2018-01-28 00:00:00+00:00,14.6598765587541
2018-01-29 00:00:00+00:00,8.35697890588156
2018-01-30 00:00:00+00:00,9.97040908644152
2018-01-31 00:00:00+00:00,8.73869768245489
2018-02-01 00:00:00+00:00,8.49850583919388
2018-02-02 00:00:00+00:00,6.18630760132621
2018-02-03 00:00:00+00:00,4.66238671127532
2018-02-04 00:00:00+00:00,5.58998200651988
2018-02-05 00:00:00+00:00,8.54123198011158
2018-02-06 00:00:00+00:00,7.83784933931068
2018-02-07 00:00:00+00:00,5.42296440353681
2018-02-08 00:00:00+00:00,6.75558778127934
2018-02-09 00:00:00+00:00,6.42783405878242
2018-02-10 00:00:00+00:00,8.45689332902391
2018-02-11 00:00:00+00:00,9.49737577446392
2018-02-12 00:00:00+00:00,8.95624601078355
2018-02-13 00:00:00+00:00,7.18545195348608
2018-02-14 00:00:00+00:00,7.92260276044357
2018-02-15 00:00:00+00:00,7.1550532365591
2018-02-16 00:00:00+00:00,5.86879749182971
2018-02-17 00:00:00+00:00,8.47724631955471
2018-02-18 00:00:00+00:00,10.2737913513757
2018-02-19 00:00:00+00:00,9.5480873004574
2018-02-20 00:00:00+00:00,6.38483994374675
2018-02-21 00:00:00+00:00,6.45582229725238
2018-02-22 00:00:00+00:00,8.15450498301611
2018-02-23 00:00:00+00:00,5.44942391172818
2018-02-24 00:00:00+00:00,4.82046095180087
2018-02-25 00:00:00+00:00,4.16871262885462
2018-02-26 00:00:00+00:00,4.52624495603397
2018-02-27 00:00:00+00:00,4.2989087056432
2018-02-28 00:00:00+00:00,7.30477486379178
2018-03-01 00:00:00+00:00,5.65339915964715
2018-03-02 00:00:00+00:00,4.99589188728705
2018-03-03 00:00:00+00:00,4.45271722859869
2018-03-04 00:00:00+00:00,3.8857579116204
2018-03-05 00:00:00+00:00,4.47447858349254
2018-03-06 00:00:00+00:00,4.554065063031
2018-03-07 00:00:00+00:00,4.34589402101879
2018-03-08 00:00:00+00:00,5.17811942599837
2018-03-09 00:00:00+00:00,6.08782234364427
2018-03-10 00:00:00+00:00,3.99838421447745
2018-03-11 00:00:00+00:00,5.18887285230039
2018-03-12 00:00:00+00:00,5.40512741780429
2018-03-13 00:00:00+00:00,8.16492249230157
2018-03-14 00:00:00+00:00,5.43363228106585
2018-03-15 00:00:00+00:00,9.44936004615314
2018-03-16 00:00:00+00:00,5.59461643573755
2018-03-17 00:00:00+00:00,15.7357888561896
2018-03-18 00:00:00+00:00,9.85364467157485
2018-03-19 00:00:00+00:00,6.95613738116644
2018-03-20 00:00:00+00:00,5.71063757056825
2018-03-21 00:00:00+00:00,4.77622171500682
2018-03-22 00:00:00+00:00,5.95448898712027
2018-03-23 00:00:00+00:00,5.44619581137277
2018-03-24 00:00:00+00:00,4.99161902014387
2018-03-25 00:00:00+00:00,6.01638678340918
2018-03-26 00:00:00+00:00,8.93232083346171
2018-03-27 00:00:00+00:00,5.73057564543417
2018-03-28 00:00:00+00:00,6.56409217465886
2018-03-29 00:00:00+00:00,4.39092408593174
2018-03-30 00:00:00+00:00,6.88203767271253
2018-03-31 00:00:00+00:00,6.04266638470144
2018-04-01 00:00:00+00:00,6.21081930057291
2018-04-02 00:00:00+00:00,8.65424685113452
2018-04-03 00:00:00+00:00,6.6050820031285
2018-04-04 00:00:00+00:00,7.63954708634187
2018-04-05 00:00:00+00:00,5.7264717441041
2018-04-06 00:00:00+00:00,7.25318095847283
2018-04-07 00:00:00+00:00,4.80095888466181
2018-04-08 00:00:00+00:00,5.27513776616872
2018-04-09 00:00:00+00:00,6.84426656897715
2018-04-10 00:00:00+00:00,5.04737287060356
2018-04-11 00:00:00+00:00,5.49720375634319
2018-04-12 00:00:00+00:00,10.1297090618477
2018-04-13 00:00:00+00:00,5.73535292677567
2018-04-14 00:00:00+00:00,4.2753639624186
2018-04-15 00:00:00+00:00,4.30793016009927
2018-04-16 00:00:00+00:00,6.94037081097212
2018-04-17 00:00:00+00:00,5.89247484047025
2018-04-18 00:00:00+00:00,5.55226223707143
2018-04-19 00:00:00+00:00,6.16579224116816
2018-04-20 00:00:00+00:00,7.33696217315569
2018-04-21 00:00:00+00:00,4.7120551338569
2018-04-22 00:00:00+00:00,4.53356564294719
2018-04-23 00:00:00+00:00,4.84183990669512
2018-04-24 00:00:00+00:00,6.95750211431389
2018-04-25 00:00:00+00:00,9.26600962996079
2018-04-26 00:00:00+00:00,4.91783028498318
2018-04-27 00:00:00+00:00,7.27032848526111
2018-04-28 00:00:00+00:00,9.00426928646029
2018-04-29 00:00:00+00:00,8.93362267138582
2018-04-30 00:00:00+00:00,5.65371475223308
2018-05-01 00:00:00+00:00,5.12121591422187
2018-05-02 00:00:00+00:00,5.06813559599714
2018-05-03 00:00:00+00:00,5.92391259411582
2018-05-04 00:00:00+00:00,6.10593097890516
2018-05-05 00:00:00+00:00,5.2290484818002
2018-05-06 00:00:00+00:00,6.36762656025402
2018-05-07 00:00:00+00:00,6.70763912612656
2018-05-08 00:00:00+00:00,4.84153917776075
2018-05-09 00:00:00+00:00,5.13550821641077
2018-05-10 00:00:00+00:00,5.76192714753362
2018-05-11 00:00:00+00:00,6.12075305179422
2018-05-12 00:00:00+00:00,5.50636606148864
2018-05-13 00:00:00+00:00,5.23330256823845
2018-05-14 00:00:00+00:00,6.07577486884681
2018-05-15 00:00:00+00:00,4.96249999055312
2018-05-16 00:00:00+00:00,5.52216489375938
2018-05-17 00:00:00+00:00,5.45213025541978
2018-05-18 00:00:00+00:00,5.3047006496241
2018-05-19 00:00:00+00:00,4.32816548259643
2018-05-20 00:00:00+00:00,4.61188560657747
2018-05-21 00:00:00+00:00,4.12151220146356
2018-05-22 00:00:00+00:00,4.54793201611259
2018-05-23 00:00:00+00:00,4.8268350821098
2018-05-24 00:00:00+00:00,5.77787611193578
2018-05-25 00:00:00+00:00,4.85397976065782
2018-05-26 00:00:00+00:00,3.8232441981582
2018-05-27 00:00:00+00:00,5.56136673017795
2018-05-28 00:00:00+00:00,6.95014964518815
2018-05-29 00:00:00+00:00,6.24808734538528
2018-05-30 00:00:00+00:00,6.21804471166267
2018-05-31 00:00:00+00:00,6.56850457205459
2018-06-01 00:00:00+00:00,5.88343465142807
2018-06-02 00:00:00+00:00,5.39422068916333
2018-06-03 00:00:00+00:00,5.71849584605411
2018-06-04 00:00:00+00:00,7.11640748200414
2018-06-05 00:00:00+00:00,5.77650439081607
2018-06-06 00:00:00+00:00,5.51071350009394
2018-06-07 00:00:00+00:00,5.80317549078158
2018-06-08 00:00:00+00:00,7.18554290632941
2018-06-09 00:00:00+00:00,5.09824586867601
2018-06-10 00:00:00+00:00,7.80412952321686
2018-06-11 00:00:00+00:00,7.91468974565265
2018-06-12 00:00:00+00:00,6.56271880555626
2018-06-13 00:00:00+00:00,8.86466441207469
2018-06-14 00:00:00+00:00,8.78770052644268
2018-06-15 00:00:00+00:00,8.39445118879926
2018-06-16 00:00:00+00:00,5.14930970504521
2018-06-17 00:00:00+00:00,4.60954562450113
2018-06-18 00:00:00+00:00,5.39865844371028
2018-06-19 00:00:00+00:00,7.67395227059137
2018-06-20 00:00:00+00:00,5.81849524830826
2018-06-21 00:00:00+00:00,4.65907105830452
2018-06-22 00:00:00+00:00,9.14109714182797
2018-06-23 00:00:00+00:00,8.7583262742593
2018-06-24 00:00:00+00:00,5.69013319027765
2018-06-25 00:00:00+00:00,6.45836144280626
2018-06-26 00:00:00+00:00,4.49411805688452
2018-06-27 00:00:00+00:00,5.25621122567612
