Time,utxo-value-spent-median-btc-24h
2021-01-30 00:00:00+00:00,0.00549536
2021-01-31 00:00:00+00:00,0.00353261
2021-02-01 00:00:00+00:00,0.0075312
2021-02-02 00:00:00+00:00,0.00687057
2021-02-03 00:00:00+00:00,0.00612455
2021-02-04 00:00:00+00:00,0.00782734
2021-02-05 00:00:00+00:00,0.00556516
2021-02-06 00:00:00+00:00,0.00500426
2021-02-07 00:00:00+00:00,0.003585
2021-02-08 00:00:00+00:00,0.00586219
2021-02-09 00:00:00+00:00,0.00969641
2021-02-10 00:00:00+00:00,0.0081723
2021-02-11 00:00:00+00:00,0.00793695
2021-02-12 00:00:00+00:00,0.00705991
2021-02-13 00:00:00+00:00,0.004
2021-02-14 00:00:00+00:00,0.00312
2021-02-15 00:00:00+00:00,0.00418482
2021-02-16 00:00:00+00:00,0.00708647
2021-02-17 00:00:00+00:00,0.00675922
2021-02-18 00:00:00+00:00,0.00615
2021-02-19 00:00:00+00:00,0.00547794
2021-02-20 00:00:00+00:00,0.00569468
2021-02-21 00:00:00+00:00,0.00514241
2021-02-22 00:00:00+00:00,0.004852
2021-02-23 00:00:00+00:00,0.009425
2021-02-24 00:00:00+00:00,0.00523581
2021-02-25 00:00:00+00:00,0.00467979
2021-02-26 00:00:00+00:00,0.00630698
2021-02-27 00:00:00+00:00,0.00340303
2021-02-28 00:00:00+00:00,0.00299
2021-03-01 00:00:00+00:00,0.00418342
2021-03-02 00:00:00+00:00,0.00588023
2021-03-03 00:00:00+00:00,0.005
2021-03-04 00:00:00+00:00,0.00559627
2021-03-05 00:00:00+00:00,0.00416681
2021-03-06 00:00:00+00:00,0.002492
2021-03-07 00:00:00+00:00,0.00261856
2021-03-08 00:00:00+00:00,0.00312941
2021-03-09 00:00:00+00:00,0.00520651
2021-03-10 00:00:00+00:00,0.00539471
2021-03-11 00:00:00+00:00,0.00627283
2021-03-12 00:00:00+00:00,0.00404899
2021-03-13 00:00:00+00:00,0.00533712
2021-03-14 00:00:00+00:00,0.00274506
2021-03-15 00:00:00+00:00,0.00323706
2021-03-16 00:00:00+00:00,0.0044236
2021-03-17 00:00:00+00:00,0.00459715
2021-03-18 00:00:00+00:00,0.0053926
2021-03-19 00:00:00+00:00,0.00432945
2021-03-20 00:00:00+00:00,0.00264089
2021-03-21 00:00:00+00:00,0.00226016
2021-03-22 00:00:00+00:00,0.00349726
2021-03-23 00:00:00+00:00,0.00333696
2021-03-24 00:00:00+00:00,0.00314871
2021-03-25 00:00:00+00:00,0.0047814
2021-03-26 00:00:00+00:00,0.00432056
2021-03-27 00:00:00+00:00,0.00204977
2021-03-28 00:00:00+00:00,0.00195813
2021-03-29 00:00:00+00:00,0.00336845
2021-03-30 00:00:00+00:00,0.00516996
2021-03-31 00:00:00+00:00,0.00501848
2021-04-01 00:00:00+00:00,0.00435934
2021-04-02 00:00:00+00:00,0.00444544
2021-04-03 00:00:00+00:00,0.00349517
2021-04-04 00:00:00+00:00,0.0023
2021-04-05 00:00:00+00:00,0.0027296
2021-04-06 00:00:00+00:00,0.00456235
2021-04-07 00:00:00+00:00,0.00439185
2021-04-08 00:00:00+00:00,0.0045786
2021-04-09 00:00:00+00:00,0.00422531
2021-04-10 00:00:00+00:00,0.00321908
2021-04-11 00:00:00+00:00,0.00200508
2021-04-12 00:00:00+00:00,0.00389612
2021-04-13 00:00:00+00:00,0.00534782
2021-04-14 00:00:00+00:00,0.00708913
2021-04-15 00:00:00+00:00,0.00475909
2021-04-16 00:00:00+00:00,0.00646298
2021-04-17 00:00:00+00:00,0.005395
2021-04-18 00:00:00+00:00,0.00563594
2021-04-19 00:00:00+00:00,0.00717724
2021-04-20 00:00:00+00:00,0.006565
2021-04-21 00:00:00+00:00,0.0082377
2021-04-22 00:00:00+00:00,0.0057141
2021-04-23 00:00:00+00:00,0.00681147
2021-04-24 00:00:00+00:00,0.00336238
2021-04-25 00:00:00+00:00,0.00279747
2021-04-26 00:00:00+00:00,0.0056643
2021-04-27 00:00:00+00:00,0.00446385
2021-04-28 00:00:00+00:00,0.00356742
2021-04-29 00:00:00+00:00,0.00729689
2021-04-30 00:00:00+00:00,0.00515902
2021-05-01 00:00:00+00:00,0.00355356
2021-05-02 00:00:00+00:00,0.00159474
2021-05-03 00:00:00+00:00,0.00251906
2021-05-04 00:00:00+00:00,0.00340418
2021-05-05 00:00:00+00:00,0.00337856
2021-05-06 00:00:00+00:00,0.00361324
2021-05-07 00:00:00+00:00,0.0038787
2021-05-08 00:00:00+00:00,0.00499887
2021-05-09 00:00:00+00:00,0.00306113
2021-05-10 00:00:00+00:00,0.00253988
2021-05-11 00:00:00+00:00,0.00309519
2021-05-12 00:00:00+00:00,0.00371861
2021-05-13 00:00:00+00:00,0.00536498
2021-05-14 00:00:00+00:00,0.00638937
2021-05-15 00:00:00+00:00,0.00439303
2021-05-16 00:00:00+00:00,0.00332587
2021-05-17 00:00:00+00:00,0.00587
2021-05-18 00:00:00+00:00,0.0071977
2021-05-19 00:00:00+00:00,0.01076462
2021-05-20 00:00:00+00:00,0.01049276
2021-05-21 00:00:00+00:00,0.00989401
2021-05-22 00:00:00+00:00,0.00611616
2021-05-23 00:00:00+00:00,0.0031
2021-05-24 00:00:00+00:00,0.00525067
2021-05-25 00:00:00+00:00,0.00446134
2021-05-26 00:00:00+00:00,0.00511374
2021-05-27 00:00:00+00:00,0.00567583
2021-05-28 00:00:00+00:00,0.00460808
2021-05-29 00:00:00+00:00,0.00470426
2021-05-30 00:00:00+00:00,0.00176617
2021-05-31 00:00:00+00:00,0.00411413
2021-06-01 00:00:00+00:00,0.00485948
2021-06-02 00:00:00+00:00,0.00358
2021-06-03 00:00:00+00:00,0.00579478
2021-06-04 00:00:00+00:00,0.00519048
2021-06-05 00:00:00+00:00,0.00513
2021-06-06 00:00:00+00:00,0.00317979
2021-06-07 00:00:00+00:00,0.0051
2021-06-08 00:00:00+00:00,0.00536674
2021-06-09 00:00:00+00:00,0.00593739
2021-06-10 00:00:00+00:00,0.00791089
2021-06-11 00:00:00+00:00,0.00597044
2021-06-12 00:00:00+00:00,0.00527
2021-06-13 00:00:00+00:00,0.00317307
2021-06-14 00:00:00+00:00,0.00518
2021-06-15 00:00:00+00:00,0.00457348
2021-06-16 00:00:00+00:00,0.005
2021-06-17 00:00:00+00:00,0.00444818
2021-06-18 00:00:00+00:00,0.00489829
2021-06-19 00:00:00+00:00,0.00418835
2021-06-20 00:00:00+00:00,0.00558377
2021-06-21 00:00:00+00:00,0.00492385
2021-06-22 00:00:00+00:00,0.00645966
2021-06-23 00:00:00+00:00,0.0068
2021-06-24 00:00:00+00:00,0.0060224
2021-06-25 00:00:00+00:00,0.00509111
2021-06-26 00:00:00+00:00,0.0042
2021-06-27 00:00:00+00:00,0.00770152
2021-06-28 00:00:00+00:00,0.0070661
2021-06-29 00:00:00+00:00,0.00697889
2021-06-30 00:00:00+00:00,0.00761867
2021-07-01 00:00:00+00:00,0.00703
2021-07-02 00:00:00+00:00,0.00522941
2021-07-03 00:00:00+00:00,0.0040869
2021-07-04 00:00:00+00:00,0.00307409
2021-07-05 00:00:00+00:00,0.003095
2021-07-06 00:00:00+00:00,0.0045
2021-07-07 00:00:00+00:00,0.00527239
2021-07-08 00:00:00+00:00,0.00539402
2021-07-09 00:00:00+00:00,0.00507458
2021-07-10 00:00:00+00:00,0.0043495
2021-07-11 00:00:00+00:00,0.00328636
2021-07-12 00:00:00+00:00,0.00516642
2021-07-13 00:00:00+00:00,0.00383733
2021-07-14 00:00:00+00:00,0.00518136
2021-07-15 00:00:00+00:00,0.00486543
2021-07-16 00:00:00+00:00,0.00561392
2021-07-17 00:00:00+00:00,0.00485464
2021-07-18 00:00:00+00:00,0.00368455
2021-07-19 00:00:00+00:00,0.00458579
2021-07-20 00:00:00+00:00,0.00495477
2021-07-21 00:00:00+00:00,0.0037391
2021-07-22 00:00:00+00:00,0.00537493
2021-07-23 00:00:00+00:00,0.00573736
2021-07-24 00:00:00+00:00,0.00395829
2021-07-25 00:00:00+00:00,0.00348799
2021-07-26 00:00:00+00:00,0.00502669
2021-07-27 00:00:00+00:00,0.00458218
2021-07-28 00:00:00+00:00,0.00481823
2021-07-29 00:00:00+00:00,0.00421799
2021-07-30 00:00:00+00:00,0.005059
2021-07-31 00:00:00+00:00,0.00402777
2021-08-01 00:00:00+00:00,0.00311729
2021-08-02 00:00:00+00:00,0.00310533
2021-08-03 00:00:00+00:00,0.00501888
2021-08-04 00:00:00+00:00,0.00499327
2021-08-05 00:00:00+00:00,0.00518822
2021-08-06 00:00:00+00:00,0.00482188
2021-08-07 00:00:00+00:00,0.004
2021-08-08 00:00:00+00:00,0.00340961
2021-08-09 00:00:00+00:00,0.0033791
2021-08-10 00:00:00+00:00,0.00417123
2021-08-11 00:00:00+00:00,0.00445009
2021-08-12 00:00:00+00:00,0.00431453
2021-08-13 00:00:00+00:00,0.004063
2021-08-14 00:00:00+00:00,0.00379146
2021-08-15 00:00:00+00:00,0.00246439
2021-08-16 00:00:00+00:00,0.00292206
2021-08-17 00:00:00+00:00,0.00213965
2021-08-18 00:00:00+00:00,0.0035
2021-08-19 00:00:00+00:00,0.00278435
2021-08-20 00:00:00+00:00,0.0036656
2021-08-21 00:00:00+00:00,0.0032874
2021-08-22 00:00:00+00:00,0.00218023
2021-08-23 00:00:00+00:00,0.00332557
2021-08-24 00:00:00+00:00,0.0029478
2021-08-25 00:00:00+00:00,0.00418366
2021-08-26 00:00:00+00:00,0.00463019
2021-08-27 00:00:00+00:00,0.00425967
2021-08-28 00:00:00+00:00,0.00364084
2021-08-29 00:00:00+00:00,0.00208508
2021-08-30 00:00:00+00:00,0.0034737
2021-08-31 00:00:00+00:00,0.00478347
2021-09-01 00:00:00+00:00,0.00485795
2021-09-02 00:00:00+00:00,0.0042438
2021-09-03 00:00:00+00:00,0.00399872
2021-09-04 00:00:00+00:00,0.00363839
2021-09-05 00:00:00+00:00,0.00266093
2021-09-06 00:00:00+00:00,0.00264125
2021-09-07 00:00:00+00:00,0.0040996
2021-09-08 00:00:00+00:00,0.004325
2021-09-09 00:00:00+00:00,0.00457382
2021-09-10 00:00:00+00:00,0.00428364
2021-09-11 00:00:00+00:00,0.00220261
2021-09-12 00:00:00+00:00,0.00265267
2021-09-13 00:00:00+00:00,0.00308383
2021-09-14 00:00:00+00:00,0.00323606
2021-09-15 00:00:00+00:00,0.00346081
2021-09-16 00:00:00+00:00,0.00337193
2021-09-17 00:00:00+00:00,0.0035461
2021-09-18 00:00:00+00:00,0.00256789
2021-09-19 00:00:00+00:00,0.00278941
2021-09-20 00:00:00+00:00,0.00241187
2021-09-21 00:00:00+00:00,0.00422727
2021-09-22 00:00:00+00:00,0.004351
2021-09-23 00:00:00+00:00,0.0044213
2021-09-24 00:00:00+00:00,0.00415922
2021-09-25 00:00:00+00:00,0.00391735
2021-09-26 00:00:00+00:00,0.00260592
2021-09-27 00:00:00+00:00,0.00348609
2021-09-28 00:00:00+00:00,0.003
2021-09-29 00:00:00+00:00,0.00425
2021-09-30 00:00:00+00:00,0.00321752
2021-10-01 00:00:00+00:00,0.00463014
2021-10-02 00:00:00+00:00,0.00271256
2021-10-03 00:00:00+00:00,0.0024265
2021-10-04 00:00:00+00:00,0.00260397
2021-10-05 00:00:00+00:00,0.00348241
2021-10-06 00:00:00+00:00,0.00434846
2021-10-07 00:00:00+00:00,0.00381493
2021-10-08 00:00:00+00:00,0.00359128
2021-10-09 00:00:00+00:00,0.00181772
2021-10-10 00:00:00+00:00,0.00209103
2021-10-11 00:00:00+00:00,0.00354261
2021-10-12 00:00:00+00:00,0.00294408
2021-10-13 00:00:00+00:00,0.00266934
2021-10-14 00:00:00+00:00,0.00333627
2021-10-15 00:00:00+00:00,0.00369904
2021-10-16 00:00:00+00:00,0.00250123
2021-10-17 00:00:00+00:00,0.00220541
2021-10-18 00:00:00+00:00,0.00363987
2021-10-19 00:00:00+00:00,0.00304818
2021-10-20 00:00:00+00:00,0.00369969
2021-10-21 00:00:00+00:00,0.00241385
2021-10-22 00:00:00+00:00,0.00267594
2021-10-23 00:00:00+00:00,0.00199533
2021-10-24 00:00:00+00:00,0.00276911
2021-10-25 00:00:00+00:00,0.0026
2021-10-26 00:00:00+00:00,0.00317421
2021-10-27 00:00:00+00:00,0.0034393
2021-10-28 00:00:00+00:00,0.00295922
2021-10-29 00:00:00+00:00,0.0036
2021-10-30 00:00:00+00:00,0.00299272
2021-10-31 00:00:00+00:00,0.0021
2021-11-01 00:00:00+00:00,0.00250171
2021-11-02 00:00:00+00:00,0.00218628
2021-11-03 00:00:00+00:00,0.00289074
