Time,fees-median-btc-24h
2019-06-04 00:00:00+00:00,0.00033512
2019-06-05 00:00:00+00:00,0.00026832
2019-06-06 00:00:00+00:00,0.0001872
2019-06-07 00:00:00+00:00,0.0001521
2019-06-08 00:00:00+00:00,0.00012597
2019-06-09 00:00:00+00:00,0.00010158
2019-06-10 00:00:00+00:00,0.00014755
2019-06-11 00:00:00+00:00,0.00016416
2019-06-12 00:00:00+00:00,0.0001828
2019-06-13 00:00:00+00:00,0.0001612
2019-06-14 00:00:00+00:00,0.000162
2019-06-15 00:00:00+00:00,0.00012797
2019-06-16 00:00:00+00:00,0.00013845
2019-06-17 00:00:00+00:00,0.00020047
2019-06-18 00:00:00+00:00,0.00016687
2019-06-19 00:00:00+00:00,0.00015624
2019-06-20 00:00:00+00:00,0.0001808
2019-06-21 00:00:00+00:00,0.00021018
2019-06-22 00:00:00+00:00,0.0002016
2019-06-23 00:00:00+00:00,0.00012979
2019-06-24 00:00:00+00:00,0.00015271
2019-06-25 00:00:00+00:00,0.0001872
2019-06-26 00:00:00+00:00,0.000257
2019-06-27 00:00:00+00:00,0.00031439
2019-06-28 00:00:00+00:00,0.00025998
2019-06-29 00:00:00+00:00,0.0001664
2019-06-30 00:00:00+00:00,0.0001854
2019-07-01 00:00:00+00:00,0.00020329
2019-07-02 00:00:00+00:00,0.00018306
2019-07-03 00:00:00+00:00,0.00014397
2019-07-04 00:00:00+00:00,0.00013042
2019-07-05 00:00:00+00:00,0.00010628
2019-07-06 00:00:00+00:00,7.68e-05
2019-07-07 00:00:00+00:00,6.255e-05
2019-07-08 00:00:00+00:00,9.143e-05
2019-07-09 00:00:00+00:00,0.00010396
2019-07-10 00:00:00+00:00,0.0001542
2019-07-11 00:00:00+00:00,0.00014191
2019-07-12 00:00:00+00:00,0.00010728
2019-07-13 00:00:00+00:00,8.105e-05
2019-07-14 00:00:00+00:00,7.007e-05
2019-07-15 00:00:00+00:00,0.00010016
2019-07-16 00:00:00+00:00,9.261e-05
2019-07-17 00:00:00+00:00,0.00010872
2019-07-18 00:00:00+00:00,0.00012663
2019-07-19 00:00:00+00:00,0.00013216
2019-07-20 00:00:00+00:00,8.93e-05
2019-07-21 00:00:00+00:00,7.952e-05
2019-07-22 00:00:00+00:00,8.814e-05
2019-07-23 00:00:00+00:00,9.266e-05
2019-07-24 00:00:00+00:00,9.467e-05
2019-07-25 00:00:00+00:00,8.897e-05
2019-07-26 00:00:00+00:00,7.041e-05
2019-07-27 00:00:00+00:00,5.951e-05
2019-07-28 00:00:00+00:00,3.64e-05
2019-07-29 00:00:00+00:00,4.948e-05
2019-07-30 00:00:00+00:00,9.04e-05
2019-07-31 00:00:00+00:00,7.389e-05
2019-08-01 00:00:00+00:00,6.8e-05
2019-08-02 00:00:00+00:00,6.048e-05
2019-08-03 00:00:00+00:00,2.521e-05
2019-08-04 00:00:00+00:00,1.434e-05
2019-08-05 00:00:00+00:00,5.58e-05
2019-08-06 00:00:00+00:00,5.723e-05
2019-08-07 00:00:00+00:00,0.00012797
2019-08-08 00:00:00+00:00,0.00012168
2019-08-09 00:00:00+00:00,0.00011103
2019-08-10 00:00:00+00:00,7.209e-05
2019-08-11 00:00:00+00:00,3.2e-05
2019-08-12 00:00:00+00:00,9.592e-05
2019-08-13 00:00:00+00:00,0.00013267
2019-08-14 00:00:00+00:00,0.0001
2019-08-15 00:00:00+00:00,8.907e-05
2019-08-16 00:00:00+00:00,8.838e-05
2019-08-17 00:00:00+00:00,7.237e-05
2019-08-18 00:00:00+00:00,5.799e-05
2019-08-19 00:00:00+00:00,6.494e-05
2019-08-20 00:00:00+00:00,6.643e-05
2019-08-21 00:00:00+00:00,8.091e-05
2019-08-22 00:00:00+00:00,8.158e-05
2019-08-23 00:00:00+00:00,5.798e-05
2019-08-24 00:00:00+00:00,4.624e-05
2019-08-25 00:00:00+00:00,2.316e-05
2019-08-26 00:00:00+00:00,4.306e-05
2019-08-27 00:00:00+00:00,4.683e-05
2019-08-28 00:00:00+00:00,3.97e-05
2019-08-29 00:00:00+00:00,3.807e-05
2019-08-30 00:00:00+00:00,4.368e-05
2019-08-31 00:00:00+00:00,2.834e-05
2019-09-01 00:00:00+00:00,2.431e-05
2019-09-02 00:00:00+00:00,3.191e-05
2019-09-03 00:00:00+00:00,3.924e-05
2019-09-04 00:00:00+00:00,5.184e-05
2019-09-05 00:00:00+00:00,4.626e-05
2019-09-06 00:00:00+00:00,4.347e-05
2019-09-07 00:00:00+00:00,3.364e-05
2019-09-08 00:00:00+00:00,2.866e-05
2019-09-09 00:00:00+00:00,3.859e-05
2019-09-10 00:00:00+00:00,4.746e-05
2019-09-11 00:00:00+00:00,4.437e-05
2019-09-12 00:00:00+00:00,3.559e-05
2019-09-13 00:00:00+00:00,3.345e-05
2019-09-14 00:00:00+00:00,2.725e-05
2019-09-15 00:00:00+00:00,2e-05
2019-09-16 00:00:00+00:00,2.976e-05
2019-09-17 00:00:00+00:00,4.641e-05
2019-09-18 00:00:00+00:00,3.832e-05
2019-09-19 00:00:00+00:00,4.136e-05
2019-09-20 00:00:00+00:00,4.131e-05
2019-09-21 00:00:00+00:00,2.857e-05
2019-09-22 00:00:00+00:00,1.459e-05
2019-09-23 00:00:00+00:00,4.52e-05
2019-09-24 00:00:00+00:00,4.725e-05
2019-09-25 00:00:00+00:00,5.348e-05
2019-09-26 00:00:00+00:00,3.534e-05
2019-09-27 00:00:00+00:00,4.631e-05
2019-09-28 00:00:00+00:00,2.839e-05
2019-09-29 00:00:00+00:00,2.597e-05
2019-09-30 00:00:00+00:00,7.037e-05
2019-10-01 00:00:00+00:00,8.41e-05
2019-10-02 00:00:00+00:00,6.554e-05
2019-10-03 00:00:00+00:00,6.063e-05
2019-10-04 00:00:00+00:00,3.146e-05
2019-10-05 00:00:00+00:00,1.502e-05
2019-10-06 00:00:00+00:00,1.407e-05
2019-10-07 00:00:00+00:00,1.798e-05
2019-10-08 00:00:00+00:00,2.564e-05
2019-10-09 00:00:00+00:00,4.393e-05
2019-10-10 00:00:00+00:00,4.311e-05
2019-10-11 00:00:00+00:00,3.153e-05
2019-10-12 00:00:00+00:00,2.431e-05
2019-10-13 00:00:00+00:00,1.434e-05
2019-10-14 00:00:00+00:00,2.724e-05
2019-10-15 00:00:00+00:00,3.004e-05
2019-10-16 00:00:00+00:00,3.172e-05
2019-10-17 00:00:00+00:00,2.989e-05
2019-10-18 00:00:00+00:00,3.004e-05
2019-10-19 00:00:00+00:00,2.28e-05
2019-10-20 00:00:00+00:00,1.433e-05
2019-10-21 00:00:00+00:00,8.83e-06
2019-10-22 00:00:00+00:00,1.344e-05
2019-10-23 00:00:00+00:00,2.61e-05
2019-10-24 00:00:00+00:00,3.753e-05
2019-10-25 00:00:00+00:00,4.624e-05
2019-10-26 00:00:00+00:00,6.358e-05
2019-10-27 00:00:00+00:00,6.586e-05
2019-10-28 00:00:00+00:00,5.53e-05
2019-10-29 00:00:00+00:00,5.251e-05
2019-10-30 00:00:00+00:00,4.966e-05
2019-10-31 00:00:00+00:00,5.6e-05
2019-11-01 00:00:00+00:00,6.102e-05
2019-11-02 00:00:00+00:00,4.637e-05
2019-11-03 00:00:00+00:00,4.231e-05
2019-11-04 00:00:00+00:00,6.528e-05
2019-11-05 00:00:00+00:00,6.578e-05
2019-11-06 00:00:00+00:00,5.845e-05
2019-11-07 00:00:00+00:00,5.863e-05
2019-11-08 00:00:00+00:00,6.554e-05
2019-11-09 00:00:00+00:00,4.698e-05
2019-11-10 00:00:00+00:00,3.405e-05
2019-11-11 00:00:00+00:00,3.526e-05
2019-11-12 00:00:00+00:00,3.897e-05
2019-11-13 00:00:00+00:00,5.035e-05
2019-11-14 00:00:00+00:00,3.571e-05
2019-11-15 00:00:00+00:00,3.428e-05
2019-11-16 00:00:00+00:00,2.725e-05
2019-11-17 00:00:00+00:00,2.08e-05
2019-11-18 00:00:00+00:00,3.575e-05
2019-11-19 00:00:00+00:00,4.776e-05
2019-11-20 00:00:00+00:00,3.723e-05
2019-11-21 00:00:00+00:00,4.545e-05
2019-11-22 00:00:00+00:00,5.481e-05
2019-11-23 00:00:00+00:00,2.897e-05
2019-11-24 00:00:00+00:00,2.838e-05
2019-11-25 00:00:00+00:00,5.04e-05
2019-11-26 00:00:00+00:00,6.804e-05
2019-11-27 00:00:00+00:00,5.214e-05
2019-11-28 00:00:00+00:00,3.859e-05
2019-11-29 00:00:00+00:00,5.012e-05
2019-11-30 00:00:00+00:00,4.921e-05
2019-12-01 00:00:00+00:00,3.896e-05
2019-12-02 00:00:00+00:00,3.616e-05
2019-12-03 00:00:00+00:00,3.019e-05
2019-12-04 00:00:00+00:00,3.12e-05
2019-12-05 00:00:00+00:00,2.515e-05
2019-12-06 00:00:00+00:00,2.857e-05
2019-12-07 00:00:00+00:00,2.17e-05
2019-12-08 00:00:00+00:00,1.582e-05
2019-12-09 00:00:00+00:00,2.26e-05
2019-12-10 00:00:00+00:00,2.665e-05
2019-12-11 00:00:00+00:00,3.09e-05
2019-12-12 00:00:00+00:00,3.059e-05
2019-12-13 00:00:00+00:00,2.724e-05
2019-12-14 00:00:00+00:00,2.015e-05
2019-12-15 00:00:00+00:00,2.292e-05
2019-12-16 00:00:00+00:00,2.628e-05
2019-12-17 00:00:00+00:00,2.727e-05
2019-12-18 00:00:00+00:00,3.74e-05
2019-12-19 00:00:00+00:00,3.616e-05
2019-12-20 00:00:00+00:00,3.169e-05
2019-12-21 00:00:00+00:00,2.03e-05
2019-12-22 00:00:00+00:00,9.08e-06
2019-12-23 00:00:00+00:00,1.755e-05
2019-12-24 00:00:00+00:00,2.004e-05
2019-12-25 00:00:00+00:00,1.302e-05
2019-12-26 00:00:00+00:00,1.582e-05
2019-12-27 00:00:00+00:00,1.536e-05
2019-12-28 00:00:00+00:00,1.111e-05
2019-12-29 00:00:00+00:00,8.89e-06
2019-12-30 00:00:00+00:00,9.18e-06
2019-12-31 00:00:00+00:00,1.341e-05
2020-01-01 00:00:00+00:00,9.04e-06
2020-01-02 00:00:00+00:00,1.18e-05
2020-01-03 00:00:00+00:00,1.538e-05
2020-01-04 00:00:00+00:00,1.122e-05
2020-01-05 00:00:00+00:00,7.1e-06
2020-01-06 00:00:00+00:00,2.258e-05
2020-01-07 00:00:00+00:00,2.581e-05
2020-01-08 00:00:00+00:00,4.29e-05
2020-01-09 00:00:00+00:00,4.29e-05
2020-01-10 00:00:00+00:00,4.233e-05
2020-01-11 00:00:00+00:00,2.372e-05
2020-01-12 00:00:00+00:00,1.548e-05
2020-01-13 00:00:00+00:00,2.167e-05
2020-01-14 00:00:00+00:00,3.054e-05
2020-01-15 00:00:00+00:00,3.708e-05
2020-01-16 00:00:00+00:00,3.36e-05
2020-01-17 00:00:00+00:00,3.356e-05
2020-01-18 00:00:00+00:00,2.768e-05
2020-01-19 00:00:00+00:00,2.266e-05
2020-01-20 00:00:00+00:00,1.98e-05
2020-01-21 00:00:00+00:00,2.727e-05
2020-01-22 00:00:00+00:00,2.884e-05
2020-01-23 00:00:00+00:00,2.687e-05
2020-01-24 00:00:00+00:00,1.66e-05
2020-01-25 00:00:00+00:00,1.284e-05
2020-01-26 00:00:00+00:00,1.134e-05
2020-01-27 00:00:00+00:00,2.898e-05
2020-01-28 00:00:00+00:00,2.884e-05
2020-01-29 00:00:00+00:00,2.364e-05
2020-01-30 00:00:00+00:00,2.272e-05
2020-01-31 00:00:00+00:00,2.884e-05
2020-02-01 00:00:00+00:00,2.336e-05
2020-02-02 00:00:00+00:00,2.194e-05
2020-02-03 00:00:00+00:00,2.324e-05
2020-02-04 00:00:00+00:00,3.243e-05
2020-02-05 00:00:00+00:00,3.192e-05
2020-02-06 00:00:00+00:00,3.998e-05
2020-02-07 00:00:00+00:00,4.678e-05
2020-02-08 00:00:00+00:00,3.632e-05
2020-02-09 00:00:00+00:00,2.852e-05
2020-02-10 00:00:00+00:00,4.232e-05
2020-02-11 00:00:00+00:00,4.905e-05
2020-02-12 00:00:00+00:00,5.468e-05
2020-02-13 00:00:00+00:00,5.404e-05
2020-02-14 00:00:00+00:00,5.076e-05
2020-02-15 00:00:00+00:00,4.676e-05
2020-02-16 00:00:00+00:00,4.017e-05
2020-02-17 00:00:00+00:00,3.19e-05
2020-02-18 00:00:00+00:00,3.042e-05
2020-02-19 00:00:00+00:00,4.393e-05
2020-02-20 00:00:00+00:00,4.077e-05
2020-02-21 00:00:00+00:00,3.3e-05
2020-02-22 00:00:00+00:00,2.876e-05
2020-02-23 00:00:00+00:00,2.609e-05
2020-02-24 00:00:00+00:00,3.213e-05
2020-02-25 00:00:00+00:00,3.591e-05
2020-02-26 00:00:00+00:00,4.362e-05
2020-02-27 00:00:00+00:00,3.828e-05
2020-02-28 00:00:00+00:00,3.361e-05
2020-02-29 00:00:00+00:00,2.865e-05
2020-03-01 00:00:00+00:00,1.536e-05
2020-03-02 00:00:00+00:00,2.817e-05
2020-03-03 00:00:00+00:00,3.164e-05
2020-03-04 00:00:00+00:00,3.046e-05
2020-03-05 00:00:00+00:00,3.09e-05
2020-03-06 00:00:00+00:00,3.568e-05
2020-03-07 00:00:00+00:00,2.768e-05
2020-03-08 00:00:00+00:00,2.249e-05
2020-03-09 00:00:00+00:00,3.178e-05
2020-03-10 00:00:00+00:00,3.925e-05
2020-03-11 00:00:00+00:00,4.532e-05
2020-03-12 00:00:00+00:00,8.28e-05
2020-03-13 00:00:00+00:00,0.00014188
2020-03-14 00:00:00+00:00,0.0001
2020-03-15 00:00:00+00:00,0.00010956
2020-03-16 00:00:00+00:00,0.0001316
2020-03-17 00:00:00+00:00,0.00013108
2020-03-18 00:00:00+00:00,0.00015531
2020-03-19 00:00:00+00:00,0.00015331
2020-03-20 00:00:00+00:00,0.00016686
2020-03-21 00:00:00+00:00,0.00011317
2020-03-22 00:00:00+00:00,7.862e-05
2020-03-23 00:00:00+00:00,0.00011588
2020-03-24 00:00:00+00:00,9.4e-05
2020-03-25 00:00:00+00:00,0.00012639
2020-03-26 00:00:00+00:00,0.0001084
2020-03-27 00:00:00+00:00,8.668e-05
2020-03-28 00:00:00+00:00,6.006e-05
2020-03-29 00:00:00+00:00,2.757e-05
2020-03-30 00:00:00+00:00,3.3e-05
2020-03-31 00:00:00+00:00,4.068e-05
2020-04-01 00:00:00+00:00,3.946e-05
2020-04-02 00:00:00+00:00,3.342e-05
2020-04-03 00:00:00+00:00,3.653e-05
2020-04-04 00:00:00+00:00,2.505e-05
2020-04-05 00:00:00+00:00,1.696e-05
2020-04-06 00:00:00+00:00,2.951e-05
2020-04-07 00:00:00+00:00,3.528e-05
2020-04-08 00:00:00+00:00,3.636e-05
2020-04-09 00:00:00+00:00,3.932e-05
2020-04-10 00:00:00+00:00,3.213e-05
2020-04-11 00:00:00+00:00,1.719e-05
2020-04-12 00:00:00+00:00,1.641e-05
2020-04-13 00:00:00+00:00,1.664e-05
2020-04-14 00:00:00+00:00,2.938e-05
2020-04-15 00:00:00+00:00,4.26e-05
2020-04-16 00:00:00+00:00,4.12e-05
2020-04-17 00:00:00+00:00,4.196e-05
2020-04-18 00:00:00+00:00,3.141e-05
2020-04-19 00:00:00+00:00,2.494e-05
2020-04-20 00:00:00+00:00,3.024e-05
2020-04-21 00:00:00+00:00,3.39e-05
2020-04-22 00:00:00+00:00,4.746e-05
2020-04-23 00:00:00+00:00,6.102e-05
2020-04-24 00:00:00+00:00,6.453e-05
2020-04-25 00:00:00+00:00,5.209e-05
2020-04-26 00:00:00+00:00,4.032e-05
2020-04-27 00:00:00+00:00,4.493e-05
2020-04-28 00:00:00+00:00,4.46e-05
2020-04-29 00:00:00+00:00,7.416e-05
2020-04-30 00:00:00+00:00,0.00018306
2020-05-01 00:00:00+00:00,0.000198
2020-05-02 00:00:00+00:00,0.00015
2020-05-03 00:00:00+00:00,0.00011933
2020-05-04 00:00:00+00:00,0.00012064
2020-05-05 00:00:00+00:00,0.00012064
2020-05-06 00:00:00+00:00,0.00010622
2020-05-07 00:00:00+00:00,0.00014008
2020-05-08 00:00:00+00:00,0.00017854
2020-05-09 00:00:00+00:00,0.00016704
2020-05-10 00:00:00+00:00,0.00013185
2020-05-11 00:00:00+00:00,0.00017171
2020-05-12 00:00:00+00:00,0.00020484
2020-05-13 00:00:00+00:00,0.00023052
2020-05-14 00:00:00+00:00,0.00029203
2020-05-15 00:00:00+00:00,0.00030784
2020-05-16 00:00:00+00:00,0.00021235
2020-05-17 00:00:00+00:00,0.00024831
2020-05-18 00:00:00+00:00,0.00033896
2020-05-19 00:00:00+00:00,0.00037742
2020-05-20 00:00:00+00:00,0.00040454
2020-05-21 00:00:00+00:00,0.00039388
2020-05-22 00:00:00+00:00,0.00035178
2020-05-23 00:00:00+00:00,0.0002034
2020-05-24 00:00:00+00:00,0.0001548
2020-05-25 00:00:00+00:00,0.00018644
2020-05-26 00:00:00+00:00,0.0001407
2020-05-27 00:00:00+00:00,0.000129
2020-05-28 00:00:00+00:00,0.00015456
2020-05-29 00:00:00+00:00,0.00018984
2020-05-30 00:00:00+00:00,0.0001034
2020-05-31 00:00:00+00:00,8.867e-05
2020-06-01 00:00:00+00:00,0.00014012
2020-06-02 00:00:00+00:00,0.00016069
2020-06-03 00:00:00+00:00,0.00013786
2020-06-04 00:00:00+00:00,0.00011466
2020-06-05 00:00:00+00:00,8.684e-05
2020-06-06 00:00:00+00:00,4.368e-05
2020-06-07 00:00:00+00:00,3.755e-05
2020-06-08 00:00:00+00:00,6.566e-05
2020-06-09 00:00:00+00:00,5.296e-05
2020-06-10 00:00:00+00:00,5.217e-05
2020-06-11 00:00:00+00:00,5.352e-05
2020-06-12 00:00:00+00:00,4.407e-05
2020-06-13 00:00:00+00:00,3.3e-05
2020-06-14 00:00:00+00:00,2.176e-05
2020-06-15 00:00:00+00:00,5.451e-05
2020-06-16 00:00:00+00:00,8.447e-05
2020-06-17 00:00:00+00:00,8.242e-05
2020-06-18 00:00:00+00:00,8.697e-05
2020-06-19 00:00:00+00:00,8.8e-05
2020-06-20 00:00:00+00:00,5.876e-05
2020-06-21 00:00:00+00:00,3.938e-05
2020-06-22 00:00:00+00:00,5.757e-05
2020-06-23 00:00:00+00:00,6.583e-05
2020-06-24 00:00:00+00:00,7.282e-05
2020-06-25 00:00:00+00:00,6.913e-05
2020-06-26 00:00:00+00:00,5.195e-05
2020-06-27 00:00:00+00:00,4.232e-05
2020-06-28 00:00:00+00:00,3.482e-05
2020-06-29 00:00:00+00:00,4.92e-05
2020-06-30 00:00:00+00:00,6.785e-05
2020-07-01 00:00:00+00:00,9.49e-05
2020-07-02 00:00:00+00:00,9.988e-05
2020-07-03 00:00:00+00:00,9.408e-05
2020-07-04 00:00:00+00:00,5.922e-05
2020-07-05 00:00:00+00:00,4.326e-05
2020-07-06 00:00:00+00:00,5.129e-05
2020-07-07 00:00:00+00:00,6.079e-05
2020-07-08 00:00:00+00:00,7.037e-05
2020-07-09 00:00:00+00:00,8.136e-05
2020-07-10 00:00:00+00:00,7.713e-05
2020-07-11 00:00:00+00:00,5.424e-05
2020-07-12 00:00:00+00:00,4.411e-05
2020-07-13 00:00:00+00:00,7.004e-05
2020-07-14 00:00:00+00:00,9.701e-05
2020-07-15 00:00:00+00:00,0.00011719
2020-07-16 00:00:00+00:00,0.0001339
2020-07-17 00:00:00+00:00,0.00014951
2020-07-18 00:00:00+00:00,0.00013954
2020-07-19 00:00:00+00:00,9.984e-05
2020-07-20 00:00:00+00:00,0.00016272
2020-07-21 00:00:00+00:00,0.0001992
2020-07-22 00:00:00+00:00,0.000241
2020-07-23 00:00:00+00:00,0.00024963
2020-07-24 00:00:00+00:00,0.00020651
2020-07-25 00:00:00+00:00,0.00018664
2020-07-26 00:00:00+00:00,0.0001536
2020-07-27 00:00:00+00:00,0.0002043
2020-07-28 00:00:00+00:00,0.00029232
2020-07-29 00:00:00+00:00,0.00030795
2020-07-30 00:00:00+00:00,0.00033448
2020-07-31 00:00:00+00:00,0.00027798
2020-08-01 00:00:00+00:00,0.00026422
2020-08-02 00:00:00+00:00,0.00021337
2020-08-03 00:00:00+00:00,0.00021299
2020-08-04 00:00:00+00:00,0.00018532
2020-08-05 00:00:00+00:00,0.00026895
2020-08-06 00:00:00+00:00,0.00030872
2020-08-07 00:00:00+00:00,0.00024192
2020-08-08 00:00:00+00:00,0.00012
2020-08-09 00:00:00+00:00,7.406e-05
2020-08-10 00:00:00+00:00,0.00024771
2020-08-11 00:00:00+00:00,0.00025132
2020-08-12 00:00:00+00:00,0.00023004
2020-08-13 00:00:00+00:00,0.0002
2020-08-14 00:00:00+00:00,0.00016802
2020-08-15 00:00:00+00:00,0.0001
2020-08-16 00:00:00+00:00,8.802e-05
2020-08-17 00:00:00+00:00,0.00017786
2020-08-18 00:00:00+00:00,0.0002599
2020-08-19 00:00:00+00:00,0.00028702
2020-08-20 00:00:00+00:00,0.00023829
2020-08-21 00:00:00+00:00,0.00023881
2020-08-22 00:00:00+00:00,0.00017296
2020-08-23 00:00:00+00:00,5.64e-05
2020-08-24 00:00:00+00:00,0.0001352
2020-08-25 00:00:00+00:00,0.00017479
2020-08-26 00:00:00+00:00,0.00019637
2020-08-27 00:00:00+00:00,0.00022981
2020-08-28 00:00:00+00:00,0.00017142
2020-08-29 00:00:00+00:00,0.00011978
2020-08-30 00:00:00+00:00,0.00012854
2020-08-31 00:00:00+00:00,0.00018063
2020-09-01 00:00:00+00:00,0.000207
2020-09-02 00:00:00+00:00,0.000226
2020-09-03 00:00:00+00:00,0.000252
2020-09-04 00:00:00+00:00,0.00028024
2020-09-05 00:00:00+00:00,0.00021682
2020-09-06 00:00:00+00:00,0.0001275
2020-09-07 00:00:00+00:00,0.00013325
2020-09-08 00:00:00+00:00,0.0001332
2020-09-09 00:00:00+00:00,0.0001624
2020-09-10 00:00:00+00:00,0.00018145
2020-09-11 00:00:00+00:00,0.0001743
2020-09-12 00:00:00+00:00,9.213e-05
2020-09-13 00:00:00+00:00,6.42e-05
2020-09-14 00:00:00+00:00,0.00011022
2020-09-15 00:00:00+00:00,0.00012042
2020-09-16 00:00:00+00:00,0.00011577
2020-09-17 00:00:00+00:00,0.00010354
2020-09-18 00:00:00+00:00,0.00010816
2020-09-19 00:00:00+00:00,8e-05
2020-09-20 00:00:00+00:00,4.814e-05
2020-09-21 00:00:00+00:00,0.00010313
2020-09-22 00:00:00+00:00,0.00013108
2020-09-23 00:00:00+00:00,0.0001582
2020-09-24 00:00:00+00:00,0.00013888
2020-09-25 00:00:00+00:00,0.00011819
2020-09-26 00:00:00+00:00,7.458e-05
2020-09-27 00:00:00+00:00,6.912e-05
2020-09-28 00:00:00+00:00,0.00011074
2020-09-29 00:00:00+00:00,0.000135
2020-09-30 00:00:00+00:00,0.00015209
2020-10-01 00:00:00+00:00,0.00019797
2020-10-02 00:00:00+00:00,0.00021631
2020-10-03 00:00:00+00:00,0.00012196
2020-10-04 00:00:00+00:00,8.4e-05
2020-10-05 00:00:00+00:00,0.000203
2020-10-06 00:00:00+00:00,0.00022852
2020-10-07 00:00:00+00:00,0.00018459
2020-10-08 00:00:00+00:00,0.00019085
2020-10-09 00:00:00+00:00,0.00020405
2020-10-10 00:00:00+00:00,0.00014427
2020-10-11 00:00:00+00:00,9.3e-05
2020-10-12 00:00:00+00:00,0.00013546
2020-10-13 00:00:00+00:00,0.0001248
2020-10-14 00:00:00+00:00,0.00013933
2020-10-15 00:00:00+00:00,0.00012089
2020-10-16 00:00:00+00:00,0.00010736
2020-10-17 00:00:00+00:00,5.24e-05
2020-10-18 00:00:00+00:00,8.203e-05
2020-10-19 00:00:00+00:00,9.074e-05
2020-10-20 00:00:00+00:00,0.00013311
2020-10-21 00:00:00+00:00,0.00021018
2020-10-22 00:00:00+00:00,0.00027798
2020-10-23 00:00:00+00:00,0.00026012
2020-10-24 00:00:00+00:00,0.00012566
2020-10-25 00:00:00+00:00,0.0001339
2020-10-26 00:00:00+00:00,0.00027609
2020-10-27 00:00:00+00:00,0.00042432
2020-10-28 00:00:00+00:00,0.00051141
2020-10-29 00:00:00+00:00,0.00055596
2020-10-30 00:00:00+00:00,0.00057408
2020-10-31 00:00:00+00:00,0.000544
2020-11-01 00:00:00+00:00,0.00026316
2020-11-02 00:00:00+00:00,0.00053972
2020-11-03 00:00:00+00:00,0.00051342
2020-11-04 00:00:00+00:00,0.00025556
2020-11-05 00:00:00+00:00,0.0004355
2020-11-06 00:00:00+00:00,0.00039498
2020-11-07 00:00:00+00:00,0.00017389
2020-11-08 00:00:00+00:00,8.8e-05
2020-11-09 00:00:00+00:00,0.00012509
2020-11-10 00:00:00+00:00,0.000226
2020-11-11 00:00:00+00:00,0.00017085
2020-11-12 00:00:00+00:00,0.00014969
2020-11-13 00:00:00+00:00,0.00015087
2020-11-14 00:00:00+00:00,8.1e-05
2020-11-15 00:00:00+00:00,4.488e-05
2020-11-16 00:00:00+00:00,0.00012425
2020-11-17 00:00:00+00:00,0.00015244
2020-11-18 00:00:00+00:00,0.00014012
2020-11-19 00:00:00+00:00,0.00015034
2020-11-20 00:00:00+00:00,0.0001115
2020-11-21 00:00:00+00:00,6.056e-05
2020-11-22 00:00:00+00:00,4.557e-05
2020-11-23 00:00:00+00:00,8.63e-05
2020-11-24 00:00:00+00:00,0.00013466
2020-11-25 00:00:00+00:00,0.00014343
2020-11-26 00:00:00+00:00,0.0001677
2020-11-27 00:00:00+00:00,0.00013632
2020-11-28 00:00:00+00:00,9e-05
2020-11-29 00:00:00+00:00,6.64e-05
2020-11-30 00:00:00+00:00,0.00015004
2020-12-01 00:00:00+00:00,0.00022097
2020-12-02 00:00:00+00:00,0.00023088
2020-12-03 00:00:00+00:00,0.00023574
2020-12-04 00:00:00+00:00,0.00018651
2020-12-05 00:00:00+00:00,0.00011362
2020-12-06 00:00:00+00:00,7.831e-05
2020-12-07 00:00:00+00:00,0.00012024
2020-12-08 00:00:00+00:00,0.00011405
2020-12-09 00:00:00+00:00,0.00011562
2020-12-10 00:00:00+00:00,0.00011978
2020-12-11 00:00:00+00:00,0.00010985
2020-12-12 00:00:00+00:00,8.518e-05
2020-12-13 00:00:00+00:00,6.244e-05
2020-12-14 00:00:00+00:00,9.998e-05
2020-12-15 00:00:00+00:00,0.00011166
2020-12-16 00:00:00+00:00,0.00013526
2020-12-17 00:00:00+00:00,0.00028321
2020-12-18 00:00:00+00:00,0.00028941
2020-12-19 00:00:00+00:00,0.0001808
2020-12-20 00:00:00+00:00,0.00010174
2020-12-21 00:00:00+00:00,0.00025135
2020-12-22 00:00:00+00:00,0.000222
2020-12-23 00:00:00+00:00,0.00021922
2020-12-24 00:00:00+00:00,0.00021922
2020-12-25 00:00:00+00:00,0.00017405
2020-12-26 00:00:00+00:00,0.000106
2020-12-27 00:00:00+00:00,0.00015991
2020-12-28 00:00:00+00:00,0.00016272
2020-12-29 00:00:00+00:00,0.00016444
2020-12-30 00:00:00+00:00,0.00016686
2020-12-31 00:00:00+00:00,0.00017453
2021-01-01 00:00:00+00:00,6.554e-05
2021-01-02 00:00:00+00:00,0.00014076
2021-01-03 00:00:00+00:00,0.00012442
2021-01-04 00:00:00+00:00,0.0001554
2021-01-05 00:00:00+00:00,0.00017261
2021-01-06 00:00:00+00:00,0.00017472
2021-01-07 00:00:00+00:00,0.00017354
2021-01-08 00:00:00+00:00,0.00021018
2021-01-09 00:00:00+00:00,0.00017928
2021-01-10 00:00:00+00:00,0.00014212
2021-01-11 00:00:00+00:00,0.00021565
2021-01-12 00:00:00+00:00,0.000252
2021-01-13 00:00:00+00:00,0.0002184
2021-01-14 00:00:00+00:00,0.00023302
2021-01-15 00:00:00+00:00,0.00021999
2021-01-16 00:00:00+00:00,0.00014451
2021-01-17 00:00:00+00:00,0.0001162
