Time,utxo-value-spent-total-btc-24h
2017-02-15 00:00:00+00:00,1748610.18364851
2017-02-16 00:00:00+00:00,2984593.43924544
2017-02-17 00:00:00+00:00,2500058.45773614
2017-02-18 00:00:00+00:00,1246669.35912769
2017-02-19 00:00:00+00:00,1417580.29316553
2017-02-20 00:00:00+00:00,1559427.91468099
2017-02-21 00:00:00+00:00,1752423.40967314
2017-02-22 00:00:00+00:00,2547179.03381841
2017-02-23 00:00:00+00:00,3341083.48696884
2017-02-24 00:00:00+00:00,1917915.03574806
2017-02-25 00:00:00+00:00,1231126.65529548
2017-02-26 00:00:00+00:00,1125875.26650729
2017-02-27 00:00:00+00:00,1879423.05020547
2017-02-28 00:00:00+00:00,1952866.23833876
2017-03-01 00:00:00+00:00,2492036.06705258
2017-03-02 00:00:00+00:00,2740040.85844942
2017-03-03 00:00:00+00:00,4556480.90204178
2017-03-04 00:00:00+00:00,1972544.90352166
2017-03-05 00:00:00+00:00,1230933.24083629
2017-03-06 00:00:00+00:00,1913603.95980437
2017-03-07 00:00:00+00:00,2098006.4417359
2017-03-08 00:00:00+00:00,2520959.84456735
2017-03-09 00:00:00+00:00,5697695.52327675
2017-03-10 00:00:00+00:00,2749741.90466803
2017-03-11 00:00:00+00:00,1649393.67430034
2017-03-12 00:00:00+00:00,1199921.76650813
2017-03-13 00:00:00+00:00,2087957.52013271
2017-03-14 00:00:00+00:00,2701113.85043817
2017-03-15 00:00:00+00:00,2273024.1552319
2017-03-16 00:00:00+00:00,3314431.54046344
2017-03-17 00:00:00+00:00,3120337.97578238
2017-03-18 00:00:00+00:00,2597371.78131555
2017-03-19 00:00:00+00:00,6343176.85675561
2017-03-20 00:00:00+00:00,3294875.00979041
2017-03-21 00:00:00+00:00,6199152.72223978
2017-03-22 00:00:00+00:00,5238121.36225039
2017-03-23 00:00:00+00:00,2377608.03192202
2017-03-24 00:00:00+00:00,3874056.75352733
2017-03-25 00:00:00+00:00,3357898.48986217
2017-03-26 00:00:00+00:00,1770612.2730565
2017-03-27 00:00:00+00:00,2335467.33448516
2017-03-28 00:00:00+00:00,2330267.81071153
2017-03-29 00:00:00+00:00,1810422.84262912
2017-03-30 00:00:00+00:00,2162739.7447987
2017-03-31 00:00:00+00:00,3572161.46368438
2017-04-01 00:00:00+00:00,2857955.75588997
2017-04-02 00:00:00+00:00,4024333.73617334
2017-04-03 00:00:00+00:00,4161040.21378063
2017-04-04 00:00:00+00:00,2475040.99839915
2017-04-05 00:00:00+00:00,2293635.84994726
2017-04-06 00:00:00+00:00,2043537.69459594
2017-04-07 00:00:00+00:00,5891195.1862937
2017-04-08 00:00:00+00:00,9836424.34090639
2017-04-09 00:00:00+00:00,1510384.22667516
2017-04-10 00:00:00+00:00,2075944.39695055
2017-04-11 00:00:00+00:00,2022544.70661539
2017-04-12 00:00:00+00:00,2066660.88265545
2017-04-13 00:00:00+00:00,2141640.50545793
2017-04-14 00:00:00+00:00,2214430.87031121
2017-04-15 00:00:00+00:00,1608472.30360734
2017-04-16 00:00:00+00:00,1900745.09487092
2017-04-17 00:00:00+00:00,2450080.09494566
2017-04-18 00:00:00+00:00,2454595.95456165
2017-04-19 00:00:00+00:00,2174908.48998885
2017-04-20 00:00:00+00:00,2221033.11604672
2017-04-21 00:00:00+00:00,2336964.85665688
2017-04-22 00:00:00+00:00,1744396.81232687
2017-04-23 00:00:00+00:00,1576029.79954599
2017-04-24 00:00:00+00:00,1939249.63446908
2017-04-25 00:00:00+00:00,3244990.06083126
2017-04-26 00:00:00+00:00,2427841.45319411
2017-04-27 00:00:00+00:00,2635055.94726295
2017-04-28 00:00:00+00:00,2452774.32371981
2017-04-29 00:00:00+00:00,2083810.64816435
2017-04-30 00:00:00+00:00,1784545.48478772
2017-05-01 00:00:00+00:00,2507129.84642654
2017-05-02 00:00:00+00:00,2529719.30522707
2017-05-03 00:00:00+00:00,2623901.83579823
2017-05-04 00:00:00+00:00,2890328.85815552
2017-05-05 00:00:00+00:00,2861703.81076466
2017-05-06 00:00:00+00:00,2711157.08179427
2017-05-07 00:00:00+00:00,2211239.20430991
2017-05-08 00:00:00+00:00,3874965.60055789
2017-05-09 00:00:00+00:00,3160579.75139167
2017-05-10 00:00:00+00:00,3872919.78499676
2017-05-11 00:00:00+00:00,3042065.65753014
2017-05-12 00:00:00+00:00,3071112.69219196
2017-05-13 00:00:00+00:00,3008182.61381839
2017-05-14 00:00:00+00:00,2543606.4177374
2017-05-15 00:00:00+00:00,3101577.0860401
2017-05-16 00:00:00+00:00,2797479.21608075
2017-05-17 00:00:00+00:00,4044541.6362403
2017-05-18 00:00:00+00:00,3208450.94467341
2017-05-19 00:00:00+00:00,2943713.68201335
2017-05-20 00:00:00+00:00,2802022.17104612
2017-05-21 00:00:00+00:00,2310985.87124224
2017-05-22 00:00:00+00:00,3321974.8645585
2017-05-23 00:00:00+00:00,4110853.88938068
2017-05-24 00:00:00+00:00,3586261.52070526
2017-05-25 00:00:00+00:00,3528847.4287766
2017-05-26 00:00:00+00:00,2802723.48055144
2017-05-27 00:00:00+00:00,2655277.9514045
2017-05-28 00:00:00+00:00,2784483.56826741
2017-05-29 00:00:00+00:00,2523241.46458489
2017-05-30 00:00:00+00:00,3824192.64816413
2017-05-31 00:00:00+00:00,3328361.62442271
2017-06-01 00:00:00+00:00,3355286.23059463
2017-06-02 00:00:00+00:00,2926983.54262625
2017-06-03 00:00:00+00:00,3231509.07777391
2017-06-04 00:00:00+00:00,3484262.66396496
2017-06-05 00:00:00+00:00,3257478.68113647
2017-06-06 00:00:00+00:00,2543790.15511058
2017-06-07 00:00:00+00:00,2628745.90539208
2017-06-08 00:00:00+00:00,2393526.70058031
2017-06-09 00:00:00+00:00,2594733.59418937
2017-06-10 00:00:00+00:00,2447356.11011924
2017-06-11 00:00:00+00:00,2299709.23117236
2017-06-12 00:00:00+00:00,2891701.470918
2017-06-13 00:00:00+00:00,3331065.54807174
2017-06-14 00:00:00+00:00,3265123.63574763
2017-06-15 00:00:00+00:00,3064513.40119852
2017-06-16 00:00:00+00:00,3446784.12057126
2017-06-17 00:00:00+00:00,2336373.44032216
2017-06-18 00:00:00+00:00,2261505.35615952
2017-06-19 00:00:00+00:00,3069881.6186712
2017-06-20 00:00:00+00:00,3016719.73833646
2017-06-21 00:00:00+00:00,3623821.8708005
2017-06-22 00:00:00+00:00,3265423.92806557
2017-06-23 00:00:00+00:00,2399755.51512493
2017-06-24 00:00:00+00:00,2252350.1962506
2017-06-25 00:00:00+00:00,1866904.04665603
2017-06-26 00:00:00+00:00,3777643.89569924
2017-06-27 00:00:00+00:00,2768571.20309384
2017-06-28 00:00:00+00:00,2822003.62788099
2017-06-29 00:00:00+00:00,3185135.15883391
2017-06-30 00:00:00+00:00,3473108.63820546
2017-07-01 00:00:00+00:00,2314384.73344175
2017-07-02 00:00:00+00:00,1797282.14846133
2017-07-03 00:00:00+00:00,2829909.60303896
2017-07-04 00:00:00+00:00,2284430.80467359
2017-07-05 00:00:00+00:00,2512124.73811052
2017-07-06 00:00:00+00:00,2214073.5913875
2017-07-07 00:00:00+00:00,2451891.07715304
2017-07-08 00:00:00+00:00,2697676.27099774
2017-07-09 00:00:00+00:00,2365871.8213848
2017-07-10 00:00:00+00:00,3266617.95651825
2017-07-11 00:00:00+00:00,2894386.54491078
2017-07-12 00:00:00+00:00,2629233.17662563
2017-07-13 00:00:00+00:00,2514337.49475323
2017-07-14 00:00:00+00:00,2600062.379111
2017-07-15 00:00:00+00:00,1956986.21804338
2017-07-16 00:00:00+00:00,2033231.19111756
2017-07-17 00:00:00+00:00,2656185.61301638
2017-07-18 00:00:00+00:00,2651704.46798901
2017-07-19 00:00:00+00:00,2507503.32786204
2017-07-20 00:00:00+00:00,2441186.00041247
2017-07-21 00:00:00+00:00,2262349.48135723
2017-07-22 00:00:00+00:00,1791088.27485509
2017-07-23 00:00:00+00:00,1598173.65108757
2017-07-24 00:00:00+00:00,2391241.60029161
2017-07-25 00:00:00+00:00,7334406.31276614
2017-07-26 00:00:00+00:00,3703091.36247153
2017-07-27 00:00:00+00:00,2479331.08559528
2017-07-28 00:00:00+00:00,4201997.08972441
2017-07-29 00:00:00+00:00,4132579.52443456
2017-07-30 00:00:00+00:00,8864385.02448205
2017-07-31 00:00:00+00:00,2945590.29044772
2017-08-01 00:00:00+00:00,2631935.65211866
2017-08-02 00:00:00+00:00,2818528.45897889
2017-08-03 00:00:00+00:00,2131502.078621
2017-08-04 00:00:00+00:00,2327478.65325999
2017-08-05 00:00:00+00:00,1956390.28141455
2017-08-06 00:00:00+00:00,1758100.47466035
2017-08-07 00:00:00+00:00,2358007.07315269
2017-08-08 00:00:00+00:00,2697950.25991305
2017-08-09 00:00:00+00:00,2421450.5980359
2017-08-10 00:00:00+00:00,2833367.93782607
2017-08-11 00:00:00+00:00,3228199.64436041
2017-08-12 00:00:00+00:00,2412833.61750102
2017-08-13 00:00:00+00:00,2241629.26248676
2017-08-14 00:00:00+00:00,2820562.04217318
2017-08-15 00:00:00+00:00,2677206.22240755
2017-08-16 00:00:00+00:00,2953360.44512964
2017-08-17 00:00:00+00:00,2788643.05218694
2017-08-18 00:00:00+00:00,2667416.50876073
2017-08-19 00:00:00+00:00,2350702.43866989
2017-08-20 00:00:00+00:00,1781933.8404568
2017-08-21 00:00:00+00:00,2496557.20442613
2017-08-22 00:00:00+00:00,1842105.02772626
2017-08-23 00:00:00+00:00,2361832.02862094
2017-08-24 00:00:00+00:00,1647424.0401843
2017-08-25 00:00:00+00:00,1418195.26485436
2017-08-26 00:00:00+00:00,1401580.09232257
2017-08-27 00:00:00+00:00,1283212.92558278
2017-08-28 00:00:00+00:00,1718845.67982114
2017-08-29 00:00:00+00:00,1956450.80089661
2017-08-30 00:00:00+00:00,1636579.81694412
2017-08-31 00:00:00+00:00,1787318.17612996
2017-09-01 00:00:00+00:00,1800265.92605982
2017-09-02 00:00:00+00:00,1578255.84700538
2017-09-03 00:00:00+00:00,1423028.24126513
2017-09-04 00:00:00+00:00,2418565.89615032
2017-09-05 00:00:00+00:00,6490687.53892282
2017-09-06 00:00:00+00:00,2518421.76902912
2017-09-07 00:00:00+00:00,2230912.27531996
2017-09-08 00:00:00+00:00,2166138.19503364
2017-09-09 00:00:00+00:00,1847634.2984409
2017-09-10 00:00:00+00:00,1621495.04883032
2017-09-11 00:00:00+00:00,2689830.49771615
2017-09-12 00:00:00+00:00,2428591.86072376
2017-09-13 00:00:00+00:00,2828837.88400122
2017-09-14 00:00:00+00:00,3197970.08440588
2017-09-15 00:00:00+00:00,3532362.48517044
2017-09-16 00:00:00+00:00,2238534.39363325
2017-09-17 00:00:00+00:00,1736674.87850994
2017-09-18 00:00:00+00:00,2332369.794251
2017-09-19 00:00:00+00:00,1921334.60539094
2017-09-20 00:00:00+00:00,1938124.36406499
2017-09-21 00:00:00+00:00,1930527.58934145
2017-09-22 00:00:00+00:00,1873597.72969155
2017-09-23 00:00:00+00:00,1312433.08040989
2017-09-24 00:00:00+00:00,1117464.47011702
2017-09-25 00:00:00+00:00,1994122.42139961
2017-09-26 00:00:00+00:00,2091681.99110012
2017-09-27 00:00:00+00:00,2167147.07933849
2017-09-28 00:00:00+00:00,2300638.600965
2017-09-29 00:00:00+00:00,1958570.24712834
2017-09-30 00:00:00+00:00,1659215.91986021
2017-10-01 00:00:00+00:00,1437484.25509961
2017-10-02 00:00:00+00:00,2026836.64935144
2017-10-03 00:00:00+00:00,1620407.78263551
2017-10-04 00:00:00+00:00,1467115.74049577
2017-10-05 00:00:00+00:00,1665049.22672148
2017-10-06 00:00:00+00:00,1381039.52614632
2017-10-07 00:00:00+00:00,1053550.54442849
2017-10-08 00:00:00+00:00,1271336.93697547
2017-10-09 00:00:00+00:00,2562006.37724091
2017-10-10 00:00:00+00:00,1950289.66774272
2017-10-11 00:00:00+00:00,1776706.66169992
2017-10-12 00:00:00+00:00,1977642.26639702
2017-10-13 00:00:00+00:00,1969583.3837668
2017-10-14 00:00:00+00:00,1516630.69596523
2017-10-15 00:00:00+00:00,1322226.46362477
2017-10-16 00:00:00+00:00,1923030.5637293
2017-10-17 00:00:00+00:00,2824121.9371507
2017-10-18 00:00:00+00:00,2152465.76190085
2017-10-19 00:00:00+00:00,1909086.86748038
2017-10-20 00:00:00+00:00,1925009.92106099
2017-10-21 00:00:00+00:00,1560676.09974057
2017-10-22 00:00:00+00:00,1496929.49492528
2017-10-23 00:00:00+00:00,2992680.8370452
2017-10-24 00:00:00+00:00,2583944.60808468
2017-10-25 00:00:00+00:00,1982510.68035522
2017-10-26 00:00:00+00:00,1741669.65748384
2017-10-27 00:00:00+00:00,2002677.22489855
2017-10-28 00:00:00+00:00,1416633.31194228
2017-10-29 00:00:00+00:00,1658034.90509793
2017-10-30 00:00:00+00:00,1853746.72744581
2017-10-31 00:00:00+00:00,1914961.47664081
2017-11-01 00:00:00+00:00,2189358.31545988
2017-11-02 00:00:00+00:00,2249503.16500266
2017-11-03 00:00:00+00:00,3035442.10935422
2017-11-04 00:00:00+00:00,5764344.34505617
2017-11-05 00:00:00+00:00,6075662.62154991
2017-11-06 00:00:00+00:00,2780986.08633189
2017-11-07 00:00:00+00:00,3521888.11586754
2017-11-08 00:00:00+00:00,4265523.3349686
2017-11-09 00:00:00+00:00,2235897.07165965
2017-11-10 00:00:00+00:00,2332450.77395923
2017-11-11 00:00:00+00:00,1663880.36971292
2017-11-12 00:00:00+00:00,2086930.62714549
2017-11-13 00:00:00+00:00,4372403.69981811
2017-11-14 00:00:00+00:00,3859549.03692858
2017-11-15 00:00:00+00:00,3420999.06038037
2017-11-16 00:00:00+00:00,3816094.31245076
2017-11-17 00:00:00+00:00,3816132.09308752
2017-11-18 00:00:00+00:00,2714413.89752307
2017-11-19 00:00:00+00:00,5440164.82322341
2017-11-20 00:00:00+00:00,4222034.72523229
2017-11-21 00:00:00+00:00,3635071.02189774
2017-11-22 00:00:00+00:00,3505930.83816063
2017-11-23 00:00:00+00:00,3404996.49050021
2017-11-24 00:00:00+00:00,2675986.35111642
2017-11-25 00:00:00+00:00,2897967.65325056
2017-11-26 00:00:00+00:00,2048402.80767249
2017-11-27 00:00:00+00:00,2424260.16650855
2017-11-28 00:00:00+00:00,2878981.73888958
2017-11-29 00:00:00+00:00,3259880.44240468
2017-11-30 00:00:00+00:00,2695704.8267182
2017-12-01 00:00:00+00:00,2316830.41462828
2017-12-02 00:00:00+00:00,2140777.91723746
2017-12-03 00:00:00+00:00,1868264.10432922
2017-12-04 00:00:00+00:00,2611091.67930203
2017-12-05 00:00:00+00:00,3013757.76508613
2017-12-06 00:00:00+00:00,3529160.98127536
2017-12-07 00:00:00+00:00,3447108.95834805
2017-12-08 00:00:00+00:00,2490477.01359841
2017-12-09 00:00:00+00:00,2892994.90410456
2017-12-10 00:00:00+00:00,1985625.08041952
2017-12-11 00:00:00+00:00,2685785.27010923
2017-12-12 00:00:00+00:00,3300179.2571241
2017-12-13 00:00:00+00:00,3265225.70839996
2017-12-14 00:00:00+00:00,2941230.14672696
2017-12-15 00:00:00+00:00,2754536.77952321
2017-12-16 00:00:00+00:00,2353965.42275223
2017-12-17 00:00:00+00:00,2386750.45524274
2017-12-18 00:00:00+00:00,3003476.29995242
2017-12-19 00:00:00+00:00,1983147.72988429
2017-12-20 00:00:00+00:00,2226175.17809029
2017-12-21 00:00:00+00:00,1789436.42938157
2017-12-22 00:00:00+00:00,1899761.45018683
2017-12-23 00:00:00+00:00,1779491.76358274
2017-12-24 00:00:00+00:00,1425428.52493321
2017-12-25 00:00:00+00:00,1808939.59798566
2017-12-26 00:00:00+00:00,2183446.90059279
2017-12-27 00:00:00+00:00,2321633.61840241
2017-12-28 00:00:00+00:00,2065554.97415754
2017-12-29 00:00:00+00:00,2308995.15922842
2017-12-30 00:00:00+00:00,2242137.34386691
2017-12-31 00:00:00+00:00,1636088.04625116
2018-01-01 00:00:00+00:00,1681294.82942738
2018-01-02 00:00:00+00:00,2534801.09565959
2018-01-03 00:00:00+00:00,2814922.11237679
2018-01-04 00:00:00+00:00,2735725.46133884
2018-01-05 00:00:00+00:00,2919443.23442571
2018-01-06 00:00:00+00:00,2977515.08569446
2018-01-07 00:00:00+00:00,2755154.42461314
2018-01-08 00:00:00+00:00,2518851.89168356
2018-01-09 00:00:00+00:00,2243961.72906945
2018-01-10 00:00:00+00:00,2160904.76075198
2018-01-11 00:00:00+00:00,1856037.98095441
2018-01-12 00:00:00+00:00,1777290.71814413
2018-01-13 00:00:00+00:00,1363235.19524725
2018-01-14 00:00:00+00:00,1267235.29926963
2018-01-15 00:00:00+00:00,1495935.16814613
2018-01-16 00:00:00+00:00,2887299.08911243
2018-01-17 00:00:00+00:00,2467438.69424984
2018-01-18 00:00:00+00:00,2154561.70053858
2018-01-19 00:00:00+00:00,1951437.00915414
2018-01-20 00:00:00+00:00,1458152.6995824
2018-01-21 00:00:00+00:00,1106187.57146823
2018-01-22 00:00:00+00:00,1523444.49580509
2018-01-23 00:00:00+00:00,1537301.95965913
2018-01-24 00:00:00+00:00,1500563.71387057
2018-01-25 00:00:00+00:00,1355515.31663827
2018-01-26 00:00:00+00:00,1700239.88888987
2018-01-27 00:00:00+00:00,1361338.5679762
2018-01-28 00:00:00+00:00,3126931.09631931
2018-01-29 00:00:00+00:00,1939198.85270311
2018-01-30 00:00:00+00:00,2357583.76612026
2018-01-31 00:00:00+00:00,1784245.98638855
2018-02-01 00:00:00+00:00,2188613.2751607
2018-02-02 00:00:00+00:00,1458696.37959507
2018-02-03 00:00:00+00:00,908067.47921614
2018-02-04 00:00:00+00:00,970023.5046674
2018-02-05 00:00:00+00:00,1846600.21449841
2018-02-06 00:00:00+00:00,1912207.61631052
2018-02-07 00:00:00+00:00,1158349.41246956
2018-02-08 00:00:00+00:00,1169872.05403524
2018-02-09 00:00:00+00:00,1142475.17234831
2018-02-10 00:00:00+00:00,1536198.8999401
2018-02-11 00:00:00+00:00,1396717.55384884
2018-02-12 00:00:00+00:00,1672666.82471679
2018-02-13 00:00:00+00:00,1313712.89938925
2018-02-14 00:00:00+00:00,1554779.4789732
2018-02-15 00:00:00+00:00,1417136.68366203
2018-02-16 00:00:00+00:00,1100933.15944937
2018-02-17 00:00:00+00:00,1472037.6896814
2018-02-18 00:00:00+00:00,1636998.58066959
2018-02-19 00:00:00+00:00,1787500.59119399
2018-02-20 00:00:00+00:00,1266255.37932992
2018-02-21 00:00:00+00:00,1323690.83981785
2018-02-22 00:00:00+00:00,1493013.30154913
2018-02-23 00:00:00+00:00,1008462.59585166
2018-02-24 00:00:00+00:00,744322.25355664
2018-02-25 00:00:00+00:00,603245.82057303
2018-02-26 00:00:00+00:00,843434.99174408
2018-02-27 00:00:00+00:00,943506.24596204
2018-02-28 00:00:00+00:00,1381150.47303578
2018-03-01 00:00:00+00:00,1320567.37805724
2018-03-02 00:00:00+00:00,973826.27276415
2018-03-03 00:00:00+00:00,787474.28937334
2018-03-04 00:00:00+00:00,622077.2496279
2018-03-05 00:00:00+00:00,900707.85097313
2018-03-06 00:00:00+00:00,937537.07390761
2018-03-07 00:00:00+00:00,929278.24317467
2018-03-08 00:00:00+00:00,1016293.34934711
2018-03-09 00:00:00+00:00,1205630.65594268
2018-03-10 00:00:00+00:00,624140.06849304
2018-03-11 00:00:00+00:00,782163.60428385
2018-03-12 00:00:00+00:00,1017456.8170703
2018-03-13 00:00:00+00:00,1600238.51617498
2018-03-14 00:00:00+00:00,1037306.57555747
2018-03-15 00:00:00+00:00,1947001.68887782
2018-03-16 00:00:00+00:00,1045232.6781445
2018-03-17 00:00:00+00:00,2428793.31800349
2018-03-18 00:00:00+00:00,1618486.47024441
2018-03-19 00:00:00+00:00,1331247.65969479
2018-03-20 00:00:00+00:00,1113839.84148069
2018-03-21 00:00:00+00:00,929932.73585594
2018-03-22 00:00:00+00:00,1101870.18492115
2018-03-23 00:00:00+00:00,978625.9520399
2018-03-24 00:00:00+00:00,783361.52943915
2018-03-25 00:00:00+00:00,813068.7249982
2018-03-26 00:00:00+00:00,1676623.60550844
2018-03-27 00:00:00+00:00,1071146.59589627
2018-03-28 00:00:00+00:00,1164402.14722758
2018-03-29 00:00:00+00:00,844221.87506587
2018-03-30 00:00:00+00:00,1278556.95943046
2018-03-31 00:00:00+00:00,897289.5632741
2018-04-01 00:00:00+00:00,838273.93034586
2018-04-02 00:00:00+00:00,1454125.25690465
2018-04-03 00:00:00+00:00,1312824.80791232
2018-04-04 00:00:00+00:00,1417642.09497656
2018-04-05 00:00:00+00:00,1040386.9435174
2018-04-06 00:00:00+00:00,1253028.79514095
2018-04-07 00:00:00+00:00,741578.47396091
2018-04-08 00:00:00+00:00,729962.93059864
2018-04-09 00:00:00+00:00,1207460.55510887
2018-04-10 00:00:00+00:00,940101.23298661
2018-04-11 00:00:00+00:00,1006489.29766906
2018-04-12 00:00:00+00:00,2134618.65126674
2018-04-13 00:00:00+00:00,1245278.98476449
2018-04-14 00:00:00+00:00,691375.76430253
2018-04-15 00:00:00+00:00,749035.50608808
2018-04-16 00:00:00+00:00,1360095.49660294
2018-04-17 00:00:00+00:00,1188290.8284583
2018-04-18 00:00:00+00:00,1113698.07748822
2018-04-19 00:00:00+00:00,1315468.61797595
2018-04-20 00:00:00+00:00,1523475.84859791
2018-04-21 00:00:00+00:00,913300.08372517
2018-04-22 00:00:00+00:00,778480.2960473
2018-04-23 00:00:00+00:00,1095253.32066308
2018-04-24 00:00:00+00:00,1769594.75360613
2018-04-25 00:00:00+00:00,1974048.29590616
2018-04-26 00:00:00+00:00,1065225.36756976
2018-04-27 00:00:00+00:00,1533927.72334094
2018-04-28 00:00:00+00:00,1832887.97313909
2018-04-29 00:00:00+00:00,1613804.48559935
2018-04-30 00:00:00+00:00,1215314.01253369
2018-05-01 00:00:00+00:00,1023255.81877921
2018-05-02 00:00:00+00:00,1075274.26234452
2018-05-03 00:00:00+00:00,1352883.31976984
2018-05-04 00:00:00+00:00,1336816.95367917
2018-05-05 00:00:00+00:00,1059134.11591573
2018-05-06 00:00:00+00:00,1092868.82273542
2018-05-07 00:00:00+00:00,1374518.35639458
2018-05-08 00:00:00+00:00,1053896.96849814
2018-05-09 00:00:00+00:00,1060097.00009322
2018-05-10 00:00:00+00:00,1203157.43367396
2018-05-11 00:00:00+00:00,1306801.02640264
2018-05-12 00:00:00+00:00,1001575.80490216
2018-05-13 00:00:00+00:00,830265.85782698
2018-05-14 00:00:00+00:00,1273305.01813061
2018-05-15 00:00:00+00:00,1065154.09521869
2018-05-16 00:00:00+00:00,1150210.95163972
2018-05-17 00:00:00+00:00,1049867.19008435
2018-05-18 00:00:00+00:00,1121208.01284887
2018-05-19 00:00:00+00:00,749323.43225239
2018-05-20 00:00:00+00:00,731096.48362668
2018-05-21 00:00:00+00:00,834596.29482904
2018-05-22 00:00:00+00:00,924102.63875908
2018-05-23 00:00:00+00:00,1076579.15595465
2018-05-24 00:00:00+00:00,1194212.74419492
2018-05-25 00:00:00+00:00,951434.67995109
2018-05-26 00:00:00+00:00,606469.33203719
2018-05-27 00:00:00+00:00,801634.87138007
2018-05-28 00:00:00+00:00,1312961.04303347
2018-05-29 00:00:00+00:00,1278574.75032846
2018-05-30 00:00:00+00:00,1267900.63298006
2018-05-31 00:00:00+00:00,1375177.49732979
2018-06-01 00:00:00+00:00,1207977.7602243
2018-06-02 00:00:00+00:00,940471.68447236
2018-06-03 00:00:00+00:00,933731.30914753
2018-06-04 00:00:00+00:00,1492566.20117593
2018-06-05 00:00:00+00:00,1228831.20132038
2018-06-06 00:00:00+00:00,1136714.33163598
2018-06-07 00:00:00+00:00,1204086.7334658
2018-06-08 00:00:00+00:00,1438807.88872616
2018-06-09 00:00:00+00:00,872649.76498729
2018-06-10 00:00:00+00:00,1402278.30194376
2018-06-11 00:00:00+00:00,1686296.80946873
2018-06-12 00:00:00+00:00,1407396.95438498
2018-06-13 00:00:00+00:00,1876562.76496624
2018-06-14 00:00:00+00:00,1844355.45291884
2018-06-15 00:00:00+00:00,1726828.95967847
2018-06-16 00:00:00+00:00,818365.33781215
2018-06-17 00:00:00+00:00,667259.82771245
2018-06-18 00:00:00+00:00,1058915.78871967
2018-06-19 00:00:00+00:00,1470796.76131272
2018-06-20 00:00:00+00:00,1156536.11999757
