Time,transfer-volume-median-btc-24h
2019-04-16 00:00:00+00:00,0.04044648
2019-04-17 00:00:00+00:00,0.0498028
2019-04-18 00:00:00+00:00,0.03532695
2019-04-19 00:00:00+00:00,0.03159807
2019-04-20 00:00:00+00:00,0.02496626
2019-04-21 00:00:00+00:00,0.01348282
2019-04-22 00:00:00+00:00,0.03744246
2019-04-23 00:00:00+00:00,0.07282017
2019-04-24 00:00:00+00:00,0.04478252
2019-04-25 00:00:00+00:00,0.03718905
2019-04-26 00:00:00+00:00,0.03734215
2019-04-27 00:00:00+00:00,0.01846759
2019-04-28 00:00:00+00:00,0.0164664
2019-04-29 00:00:00+00:00,0.04694682
2019-04-30 00:00:00+00:00,0.06111919
2019-05-01 00:00:00+00:00,0.020737
2019-05-02 00:00:00+00:00,0.02053098
2019-05-03 00:00:00+00:00,0.04342801
2019-05-04 00:00:00+00:00,0.02387911
2019-05-05 00:00:00+00:00,0.02387974
2019-05-06 00:00:00+00:00,0.03319067
2019-05-07 00:00:00+00:00,0.0657951
2019-05-08 00:00:00+00:00,0.05209011
2019-05-09 00:00:00+00:00,0.05401474
2019-05-10 00:00:00+00:00,0.0712362
2019-05-11 00:00:00+00:00,0.06013184
2019-05-12 00:00:00+00:00,0.05007421
2019-05-13 00:00:00+00:00,0.05633466
2019-05-14 00:00:00+00:00,0.06101264
2019-05-15 00:00:00+00:00,0.06271724
2019-05-16 00:00:00+00:00,0.06371923
2019-05-17 00:00:00+00:00,0.06377586
2019-05-18 00:00:00+00:00,0.02989484
2019-05-19 00:00:00+00:00,0.02723859
2019-05-20 00:00:00+00:00,0.04764731
2019-05-21 00:00:00+00:00,0.04854147
2019-05-22 00:00:00+00:00,0.04201539
2019-05-23 00:00:00+00:00,0.03778751
2019-05-24 00:00:00+00:00,0.04757398
2019-05-25 00:00:00+00:00,0.02674121
2019-05-26 00:00:00+00:00,0.01476578
2019-05-27 00:00:00+00:00,0.047075
2019-05-28 00:00:00+00:00,0.04579718
2019-05-29 00:00:00+00:00,0.04474083
2019-05-30 00:00:00+00:00,0.05287446
2019-05-31 00:00:00+00:00,0.08384282
2019-06-01 00:00:00+00:00,0.03707155
2019-06-02 00:00:00+00:00,0.03103926
2019-06-03 00:00:00+00:00,0.06255307
2019-06-04 00:00:00+00:00,0.05165862
2019-06-05 00:00:00+00:00,0.04542442
2019-06-06 00:00:00+00:00,0.03828106
2019-06-07 00:00:00+00:00,0.0375461
2019-06-08 00:00:00+00:00,0.02620933
2019-06-09 00:00:00+00:00,0.01568541
2019-06-10 00:00:00+00:00,0.04158403
2019-06-11 00:00:00+00:00,0.04568335
2019-06-12 00:00:00+00:00,0.04579808
2019-06-13 00:00:00+00:00,0.0424002
2019-06-14 00:00:00+00:00,0.03772981
2019-06-15 00:00:00+00:00,0.02754884
2019-06-16 00:00:00+00:00,0.03270724
2019-06-17 00:00:00+00:00,0.05019376
2019-06-18 00:00:00+00:00,0.03644404
2019-06-19 00:00:00+00:00,0.02822648
2019-06-20 00:00:00+00:00,0.04799343
2019-06-21 00:00:00+00:00,0.05097131
2019-06-22 00:00:00+00:00,0.04299707
2019-06-23 00:00:00+00:00,0.01757016
2019-06-24 00:00:00+00:00,0.02926281
2019-06-25 00:00:00+00:00,0.04778705
2019-06-26 00:00:00+00:00,0.05814377
2019-06-27 00:00:00+00:00,0.06606981
2019-06-28 00:00:00+00:00,0.03791553
2019-06-29 00:00:00+00:00,0.01939712
2019-06-30 00:00:00+00:00,0.01888171
2019-07-01 00:00:00+00:00,0.04715918
2019-07-02 00:00:00+00:00,0.04403358
2019-07-03 00:00:00+00:00,0.03046873
2019-07-04 00:00:00+00:00,0.02856462
2019-07-05 00:00:00+00:00,0.02088308
2019-07-06 00:00:00+00:00,0.01321586
2019-07-07 00:00:00+00:00,0.01247694
2019-07-08 00:00:00+00:00,0.02671524
2019-07-09 00:00:00+00:00,0.03409957
2019-07-10 00:00:00+00:00,0.04974861
2019-07-11 00:00:00+00:00,0.04034663
2019-07-12 00:00:00+00:00,0.0242141
2019-07-13 00:00:00+00:00,0.01672645
2019-07-14 00:00:00+00:00,0.01598827
2019-07-15 00:00:00+00:00,0.03039306
2019-07-16 00:00:00+00:00,0.02700297
2019-07-17 00:00:00+00:00,0.04684997
2019-07-18 00:00:00+00:00,0.04524827
2019-07-19 00:00:00+00:00,0.04420113
2019-07-20 00:00:00+00:00,0.01829769
2019-07-21 00:00:00+00:00,0.01283474
2019-07-22 00:00:00+00:00,0.02528492
2019-07-23 00:00:00+00:00,0.02995554
2019-07-24 00:00:00+00:00,0.03156919
2019-07-25 00:00:00+00:00,0.0323481
2019-07-26 00:00:00+00:00,0.02665187
2019-07-27 00:00:00+00:00,0.01768218
2019-07-28 00:00:00+00:00,0.01271744
2019-07-29 00:00:00+00:00,0.0214215
2019-07-30 00:00:00+00:00,0.03319012
2019-07-31 00:00:00+00:00,0.02856231
2019-08-01 00:00:00+00:00,0.03336254
2019-08-02 00:00:00+00:00,0.02301653
2019-08-03 00:00:00+00:00,0.0141575
2019-08-04 00:00:00+00:00,0.01155295
2019-08-05 00:00:00+00:00,0.03547545
2019-08-06 00:00:00+00:00,0.02762539
2019-08-07 00:00:00+00:00,0.01471024
2019-08-08 00:00:00+00:00,0.03051404
2019-08-09 00:00:00+00:00,0.02460854
2019-08-10 00:00:00+00:00,0.0149514
2019-08-11 00:00:00+00:00,0.01523102
2019-08-12 00:00:00+00:00,0.0215791
2019-08-13 00:00:00+00:00,0.02235991
2019-08-14 00:00:00+00:00,0.02316722
2019-08-15 00:00:00+00:00,0.0256983
2019-08-16 00:00:00+00:00,0.02845586
2019-08-17 00:00:00+00:00,0.0202834
2019-08-18 00:00:00+00:00,0.01693545
2019-08-19 00:00:00+00:00,0.02596942
2019-08-20 00:00:00+00:00,0.02721081
2019-08-21 00:00:00+00:00,0.0324836
2019-08-22 00:00:00+00:00,0.02897196
2019-08-23 00:00:00+00:00,0.02445932
2019-08-24 00:00:00+00:00,0.01614865
2019-08-25 00:00:00+00:00,0.01256551
2019-08-26 00:00:00+00:00,0.02877523
2019-08-27 00:00:00+00:00,0.02842038
2019-08-28 00:00:00+00:00,0.02225164
2019-08-29 00:00:00+00:00,0.0243598
2019-08-30 00:00:00+00:00,0.02260291
2019-08-31 00:00:00+00:00,0.01394726
2019-09-01 00:00:00+00:00,0.01628858
2019-09-02 00:00:00+00:00,0.024
2019-09-03 00:00:00+00:00,0.02662356
2019-09-04 00:00:00+00:00,0.03103311
2019-09-05 00:00:00+00:00,0.02392285
2019-09-06 00:00:00+00:00,0.026248
2019-09-07 00:00:00+00:00,0.01830021
2019-09-08 00:00:00+00:00,0.01644064
2019-09-09 00:00:00+00:00,0.0313654
2019-09-10 00:00:00+00:00,0.03055723
2019-09-11 00:00:00+00:00,0.02995798
2019-09-12 00:00:00+00:00,0.02918314
2019-09-13 00:00:00+00:00,0.02941437
2019-09-14 00:00:00+00:00,0.02035298
2019-09-15 00:00:00+00:00,0.01880706
2019-09-16 00:00:00+00:00,0.02759884
2019-09-17 00:00:00+00:00,0.03415831
2019-09-18 00:00:00+00:00,0.02997768
2019-09-19 00:00:00+00:00,0.02696177
2019-09-20 00:00:00+00:00,0.02825561
2019-09-21 00:00:00+00:00,0.01825802
2019-09-22 00:00:00+00:00,0.01227573
2019-09-23 00:00:00+00:00,0.03857694
2019-09-24 00:00:00+00:00,0.03448924
2019-09-25 00:00:00+00:00,0.03738088
2019-09-26 00:00:00+00:00,0.02485914
2019-09-27 00:00:00+00:00,0.03445612
2019-09-28 00:00:00+00:00,0.01503375
2019-09-29 00:00:00+00:00,0.01670295
2019-09-30 00:00:00+00:00,0.03966916
2019-10-01 00:00:00+00:00,0.0337302
2019-10-02 00:00:00+00:00,0.0262071
2019-10-03 00:00:00+00:00,0.02510738
2019-10-04 00:00:00+00:00,0.02091874
2019-10-05 00:00:00+00:00,0.01449166
2019-10-06 00:00:00+00:00,0.01778877
2019-10-07 00:00:00+00:00,0.02723381
2019-10-08 00:00:00+00:00,0.0255488
2019-10-09 00:00:00+00:00,0.03289066
2019-10-10 00:00:00+00:00,0.02718806
2019-10-11 00:00:00+00:00,0.02414795
2019-10-12 00:00:00+00:00,0.01652388
2019-10-13 00:00:00+00:00,0.0143588
2019-10-14 00:00:00+00:00,0.02667681
2019-10-15 00:00:00+00:00,0.02498743
2019-10-16 00:00:00+00:00,0.02702388
2019-10-17 00:00:00+00:00,0.02526384
2019-10-18 00:00:00+00:00,0.021771
2019-10-19 00:00:00+00:00,0.01738302
2019-10-20 00:00:00+00:00,0.01609007
2019-10-21 00:00:00+00:00,0.0224362
2019-10-22 00:00:00+00:00,0.02243544
2019-10-23 00:00:00+00:00,0.02358034
2019-10-24 00:00:00+00:00,0.03612641
2019-10-25 00:00:00+00:00,0.04123059
2019-10-26 00:00:00+00:00,0.03771554
2019-10-27 00:00:00+00:00,0.02679462
2019-10-28 00:00:00+00:00,0.03088386
2019-10-29 00:00:00+00:00,0.03114377
2019-10-30 00:00:00+00:00,0.02982711
2019-10-31 00:00:00+00:00,0.03334949
2019-11-01 00:00:00+00:00,0.03641001
2019-11-02 00:00:00+00:00,0.02357814
2019-11-03 00:00:00+00:00,0.02192328
2019-11-04 00:00:00+00:00,0.04011528
2019-11-05 00:00:00+00:00,0.03837935
2019-11-06 00:00:00+00:00,0.0349689
2019-11-07 00:00:00+00:00,0.03643896
2019-11-08 00:00:00+00:00,0.04513069
2019-11-09 00:00:00+00:00,0.02954219
2019-11-10 00:00:00+00:00,0.01478444
2019-11-11 00:00:00+00:00,0.02116878
2019-11-12 00:00:00+00:00,0.02666181
2019-11-13 00:00:00+00:00,0.03124288
2019-11-14 00:00:00+00:00,0.02169131
2019-11-15 00:00:00+00:00,0.03499546
2019-11-16 00:00:00+00:00,0.025262
2019-11-17 00:00:00+00:00,0.02008441
2019-11-18 00:00:00+00:00,0.03040326
2019-11-19 00:00:00+00:00,0.0343149
2019-11-20 00:00:00+00:00,0.02493081
2019-11-21 00:00:00+00:00,0.03809885
2019-11-22 00:00:00+00:00,0.05150616
2019-11-23 00:00:00+00:00,0.03110226
2019-11-24 00:00:00+00:00,0.02240309
2019-11-25 00:00:00+00:00,0.04161525
2019-11-26 00:00:00+00:00,0.04805409
2019-11-27 00:00:00+00:00,0.04152311
2019-11-28 00:00:00+00:00,0.03611484
2019-11-29 00:00:00+00:00,0.04018978
2019-11-30 00:00:00+00:00,0.03054175
2019-12-01 00:00:00+00:00,0.02714386
2019-12-02 00:00:00+00:00,0.03703948
2019-12-03 00:00:00+00:00,0.03219985
2019-12-04 00:00:00+00:00,0.03234317
2019-12-05 00:00:00+00:00,0.0369125
2019-12-06 00:00:00+00:00,0.03319821
2019-12-07 00:00:00+00:00,0.02247277
2019-12-08 00:00:00+00:00,0.01864297
2019-12-09 00:00:00+00:00,0.03665933
2019-12-10 00:00:00+00:00,0.03576553
2019-12-11 00:00:00+00:00,0.03768497
2019-12-12 00:00:00+00:00,0.03503566
2019-12-13 00:00:00+00:00,0.0349664
2019-12-14 00:00:00+00:00,0.02313055
2019-12-15 00:00:00+00:00,0.02820812
2019-12-16 00:00:00+00:00,0.03065471
2019-12-17 00:00:00+00:00,0.03921239
2019-12-18 00:00:00+00:00,0.04545236
2019-12-19 00:00:00+00:00,0.0374941
2019-12-20 00:00:00+00:00,0.03210972
2019-12-21 00:00:00+00:00,0.02003862
2019-12-22 00:00:00+00:00,0.0183
2019-12-23 00:00:00+00:00,0.03865885
2019-12-24 00:00:00+00:00,0.03444658
2019-12-25 00:00:00+00:00,0.02275557
2019-12-26 00:00:00+00:00,0.02590472
2019-12-27 00:00:00+00:00,0.03199844
2019-12-28 00:00:00+00:00,0.0263154
2019-12-29 00:00:00+00:00,0.02160059
2019-12-30 00:00:00+00:00,0.03026791
2019-12-31 00:00:00+00:00,0.03006283
2020-01-01 00:00:00+00:00,0.01671788
2020-01-02 00:00:00+00:00,0.03023078
2020-01-03 00:00:00+00:00,0.02910924
2020-01-04 00:00:00+00:00,0.02120706
2020-01-05 00:00:00+00:00,0.0200723
2020-01-06 00:00:00+00:00,0.03844223
2020-01-07 00:00:00+00:00,0.03330342
2020-01-08 00:00:00+00:00,0.0420768
2020-01-09 00:00:00+00:00,0.03488
2020-01-10 00:00:00+00:00,0.03824071
2020-01-11 00:00:00+00:00,0.02197759
2020-01-12 00:00:00+00:00,0.02086322
2020-01-13 00:00:00+00:00,0.03223218
2020-01-14 00:00:00+00:00,0.04059764
2020-01-15 00:00:00+00:00,0.03359055
2020-01-16 00:00:00+00:00,0.02602983
2020-01-17 00:00:00+00:00,0.03220302
2020-01-18 00:00:00+00:00,0.02100567
2020-01-19 00:00:00+00:00,0.02174197
2020-01-20 00:00:00+00:00,0.02677382
2020-01-21 00:00:00+00:00,0.0290499
2020-01-22 00:00:00+00:00,0.02429861
2020-01-23 00:00:00+00:00,0.02410045
2020-01-24 00:00:00+00:00,0.02652593
2020-01-25 00:00:00+00:00,0.018
2020-01-26 00:00:00+00:00,0.01840059
2020-01-27 00:00:00+00:00,0.0379044
2020-01-28 00:00:00+00:00,0.03324376
2020-01-29 00:00:00+00:00,0.02756408
2020-01-30 00:00:00+00:00,0.02603102
2020-01-31 00:00:00+00:00,0.03025364
2020-02-01 00:00:00+00:00,0.02310411
2020-02-02 00:00:00+00:00,0.02256211
2020-02-03 00:00:00+00:00,0.03104862
2020-02-04 00:00:00+00:00,0.03432898
2020-02-05 00:00:00+00:00,0.02762855
2020-02-06 00:00:00+00:00,0.03304151
2020-02-07 00:00:00+00:00,0.03591307
2020-02-08 00:00:00+00:00,0.02000768
2020-02-09 00:00:00+00:00,0.01869506
2020-02-10 00:00:00+00:00,0.03337037
2020-02-11 00:00:00+00:00,0.03199315
2020-02-12 00:00:00+00:00,0.03734636
2020-02-13 00:00:00+00:00,0.03688929
2020-02-14 00:00:00+00:00,0.03185236
2020-02-15 00:00:00+00:00,0.02448493
2020-02-16 00:00:00+00:00,0.01730231
2020-02-17 00:00:00+00:00,0.02929203
2020-02-18 00:00:00+00:00,0.03105915
2020-02-19 00:00:00+00:00,0.0322729
2020-02-20 00:00:00+00:00,0.03684185
2020-02-21 00:00:00+00:00,0.02837554
2020-02-22 00:00:00+00:00,0.02056125
2020-02-23 00:00:00+00:00,0.01893408
2020-02-24 00:00:00+00:00,0.03147019
2020-02-25 00:00:00+00:00,0.03072532
2020-02-26 00:00:00+00:00,0.041698
2020-02-27 00:00:00+00:00,0.03691523
2020-02-28 00:00:00+00:00,0.03215345
2020-02-29 00:00:00+00:00,0.02698084
2020-03-01 00:00:00+00:00,0.01853546
2020-03-02 00:00:00+00:00,0.03788066
2020-03-03 00:00:00+00:00,0.03695501
2020-03-04 00:00:00+00:00,0.03456316
2020-03-05 00:00:00+00:00,0.03654306
2020-03-06 00:00:00+00:00,0.04027944
2020-03-07 00:00:00+00:00,0.02482396
2020-03-08 00:00:00+00:00,0.0224309
2020-03-09 00:00:00+00:00,0.04310331
2020-03-10 00:00:00+00:00,0.04562942
2020-03-11 00:00:00+00:00,0.04375612
2020-03-12 00:00:00+00:00,0.06611829
2020-03-13 00:00:00+00:00,0.11740965
2020-03-14 00:00:00+00:00,0.04621963
2020-03-15 00:00:00+00:00,0.04351279
2020-03-16 00:00:00+00:00,0.08222767
2020-03-17 00:00:00+00:00,0.07597541
2020-03-18 00:00:00+00:00,0.08244401
2020-03-19 00:00:00+00:00,0.083976
2020-03-20 00:00:00+00:00,0.07381289
2020-03-21 00:00:00+00:00,0.04232278
2020-03-22 00:00:00+00:00,0.03391985
2020-03-23 00:00:00+00:00,0.05802011
2020-03-24 00:00:00+00:00,0.05049079
2020-03-25 00:00:00+00:00,0.06433949
2020-03-26 00:00:00+00:00,0.04295962
2020-03-27 00:00:00+00:00,0.04449036
2020-03-28 00:00:00+00:00,0.03864659
2020-03-29 00:00:00+00:00,0.02905092
2020-03-30 00:00:00+00:00,0.04762983
2020-03-31 00:00:00+00:00,0.04661316
2020-04-01 00:00:00+00:00,0.04849096
2020-04-02 00:00:00+00:00,0.04882319
2020-04-03 00:00:00+00:00,0.04906626
2020-04-04 00:00:00+00:00,0.03022368
2020-04-05 00:00:00+00:00,0.02827358
2020-04-06 00:00:00+00:00,0.05019866
2020-04-07 00:00:00+00:00,0.04259231
2020-04-08 00:00:00+00:00,0.04102991
2020-04-09 00:00:00+00:00,0.03930146
2020-04-10 00:00:00+00:00,0.0394245
2020-04-11 00:00:00+00:00,0.02995706
2020-04-12 00:00:00+00:00,0.02900878
2020-04-13 00:00:00+00:00,0.03629395
2020-04-14 00:00:00+00:00,0.04507197
2020-04-15 00:00:00+00:00,0.04307407
2020-04-16 00:00:00+00:00,0.04674959
2020-04-17 00:00:00+00:00,0.05
2020-04-18 00:00:00+00:00,0.03239893
2020-04-19 00:00:00+00:00,0.02900511
2020-04-20 00:00:00+00:00,0.04258401
2020-04-21 00:00:00+00:00,0.04313795
2020-04-22 00:00:00+00:00,0.05369861
2020-04-23 00:00:00+00:00,0.0528953
2020-04-24 00:00:00+00:00,0.05107137
2020-04-25 00:00:00+00:00,0.03948057
2020-04-26 00:00:00+00:00,0.03509334
2020-04-27 00:00:00+00:00,0.04846749
2020-04-28 00:00:00+00:00,0.04439096
2020-04-29 00:00:00+00:00,0.05475935
2020-04-30 00:00:00+00:00,0.06429836
2020-05-01 00:00:00+00:00,0.04765558
2020-05-02 00:00:00+00:00,0.03980321
2020-05-03 00:00:00+00:00,0.03381894
2020-05-04 00:00:00+00:00,0.04501832
2020-05-05 00:00:00+00:00,0.04613706
2020-05-06 00:00:00+00:00,0.05113391
2020-05-07 00:00:00+00:00,0.05340313
2020-05-08 00:00:00+00:00,0.05609916
2020-05-09 00:00:00+00:00,0.0405922
2020-05-10 00:00:00+00:00,0.04651048
2020-05-11 00:00:00+00:00,0.05134854
2020-05-12 00:00:00+00:00,0.05019291
2020-05-13 00:00:00+00:00,0.0561065
2020-05-14 00:00:00+00:00,0.06366215
2020-05-15 00:00:00+00:00,0.0571011
2020-05-16 00:00:00+00:00,0.03294617
2020-05-17 00:00:00+00:00,0.04193849
2020-05-18 00:00:00+00:00,0.05028296
2020-05-19 00:00:00+00:00,0.05384676
2020-05-20 00:00:00+00:00,0.05619455
2020-05-21 00:00:00+00:00,0.05225102
2020-05-22 00:00:00+00:00,0.05693391
2020-05-23 00:00:00+00:00,0.03746416
2020-05-24 00:00:00+00:00,0.04165994
2020-05-25 00:00:00+00:00,0.05267275
2020-05-26 00:00:00+00:00,0.05
2020-05-27 00:00:00+00:00,0.05191291
2020-05-28 00:00:00+00:00,0.05134464
2020-05-29 00:00:00+00:00,0.05199447
2020-05-30 00:00:00+00:00,0.0324633
2020-05-31 00:00:00+00:00,0.02842035
2020-06-01 00:00:00+00:00,0.04867848
2020-06-02 00:00:00+00:00,0.06258352
2020-06-03 00:00:00+00:00,0.0498915
2020-06-04 00:00:00+00:00,0.04858217
2020-06-05 00:00:00+00:00,0.04287788
2020-06-06 00:00:00+00:00,0.02823077
2020-06-07 00:00:00+00:00,0.02698928
2020-06-08 00:00:00+00:00,0.04115228
2020-06-09 00:00:00+00:00,0.04654876
2020-06-10 00:00:00+00:00,0.04600427
2020-06-11 00:00:00+00:00,0.04591819
2020-06-12 00:00:00+00:00,0.04675299
2020-06-13 00:00:00+00:00,0.03171205
2020-06-14 00:00:00+00:00,0.02326048
2020-06-15 00:00:00+00:00,0.05
2020-06-16 00:00:00+00:00,0.04877082
2020-06-17 00:00:00+00:00,0.04975662
2020-06-18 00:00:00+00:00,0.0533267
2020-06-19 00:00:00+00:00,0.05007492
2020-06-20 00:00:00+00:00,0.03422971
2020-06-21 00:00:00+00:00,0.02798068
2020-06-22 00:00:00+00:00,0.05226632
2020-06-23 00:00:00+00:00,0.05164192
2020-06-24 00:00:00+00:00,0.05043908
2020-06-25 00:00:00+00:00,0.05361507
2020-06-26 00:00:00+00:00,0.0496866
2020-06-27 00:00:00+00:00,0.04012398
2020-06-28 00:00:00+00:00,0.03278782
2020-06-29 00:00:00+00:00,0.0519372
2020-06-30 00:00:00+00:00,0.05547646
2020-07-01 00:00:00+00:00,0.05401053
2020-07-02 00:00:00+00:00,0.05255572
2020-07-03 00:00:00+00:00,0.05265013
2020-07-04 00:00:00+00:00,0.03637959
2020-07-05 00:00:00+00:00,0.03141321
2020-07-06 00:00:00+00:00,0.05190773
2020-07-07 00:00:00+00:00,0.05435936
2020-07-08 00:00:00+00:00,0.05790548
2020-07-09 00:00:00+00:00,0.05262965
2020-07-10 00:00:00+00:00,0.05372665
2020-07-11 00:00:00+00:00,0.03801064
2020-07-12 00:00:00+00:00,0.03111845
2020-07-13 00:00:00+00:00,0.05805493
2020-07-14 00:00:00+00:00,0.05970197
2020-07-15 00:00:00+00:00,0.06085264
2020-07-16 00:00:00+00:00,0.06546749
2020-07-17 00:00:00+00:00,0.06783017
2020-07-18 00:00:00+00:00,0.05270279
2020-07-19 00:00:00+00:00,0.04302463
2020-07-20 00:00:00+00:00,0.0601914
2020-07-21 00:00:00+00:00,0.06885002
2020-07-22 00:00:00+00:00,0.06301786
2020-07-23 00:00:00+00:00,0.06279622
2020-07-24 00:00:00+00:00,0.05270366
2020-07-25 00:00:00+00:00,0.05255863
2020-07-26 00:00:00+00:00,0.04472264
2020-07-27 00:00:00+00:00,0.06957656
2020-07-28 00:00:00+00:00,0.06561304
2020-07-29 00:00:00+00:00,0.0522349
2020-07-30 00:00:00+00:00,0.05477404
2020-07-31 00:00:00+00:00,0.04797036
2020-08-01 00:00:00+00:00,0.04939442
2020-08-02 00:00:00+00:00,0.03987589
2020-08-03 00:00:00+00:00,0.04689279
2020-08-04 00:00:00+00:00,0.04911218
2020-08-05 00:00:00+00:00,0.05733009
2020-08-06 00:00:00+00:00,0.04876921
2020-08-07 00:00:00+00:00,0.04372128
2020-08-08 00:00:00+00:00,0.03965667
2020-08-09 00:00:00+00:00,0.03479153
2020-08-10 00:00:00+00:00,0.05580068
2020-08-11 00:00:00+00:00,0.04972191
2020-08-12 00:00:00+00:00,0.04628779
2020-08-13 00:00:00+00:00,0.04714316
2020-08-14 00:00:00+00:00,0.04183236
2020-08-15 00:00:00+00:00,0.03400322
2020-08-16 00:00:00+00:00,0.02902444
2020-08-17 00:00:00+00:00,0.05057547
2020-08-18 00:00:00+00:00,0.05444581
2020-08-19 00:00:00+00:00,0.04914292
2020-08-20 00:00:00+00:00,0.04454165
2020-08-21 00:00:00+00:00,0.04901114
2020-08-22 00:00:00+00:00,0.04258762
2020-08-23 00:00:00+00:00,0.02974123
2020-08-24 00:00:00+00:00,0.04313322
2020-08-25 00:00:00+00:00,0.05180696
2020-08-26 00:00:00+00:00,0.04647145
2020-08-27 00:00:00+00:00,0.054203
2020-08-28 00:00:00+00:00,0.04615513
2020-08-29 00:00:00+00:00,0.03971347
2020-08-30 00:00:00+00:00,0.03800748
2020-08-31 00:00:00+00:00,0.05580985
2020-09-01 00:00:00+00:00,0.0511016
2020-09-02 00:00:00+00:00,0.05469596
2020-09-03 00:00:00+00:00,0.06509672
2020-09-04 00:00:00+00:00,0.07131532
2020-09-05 00:00:00+00:00,0.04577158
2020-09-06 00:00:00+00:00,0.03749368
2020-09-07 00:00:00+00:00,0.04528514
2020-09-08 00:00:00+00:00,0.04989931
2020-09-09 00:00:00+00:00,0.05193863
2020-09-10 00:00:00+00:00,0.04979349
2020-09-11 00:00:00+00:00,0.05562758
2020-09-12 00:00:00+00:00,0.03428809
2020-09-13 00:00:00+00:00,0.033024
2020-09-14 00:00:00+00:00,0.04588144
2020-09-15 00:00:00+00:00,0.0525945
2020-09-16 00:00:00+00:00,0.04983498
2020-09-17 00:00:00+00:00,0.04444529
2020-09-18 00:00:00+00:00,0.04647205
2020-09-19 00:00:00+00:00,0.03941294
2020-09-20 00:00:00+00:00,0.02853061
2020-09-21 00:00:00+00:00,0.04957236
2020-09-22 00:00:00+00:00,0.05586045
2020-09-23 00:00:00+00:00,0.05017236
2020-09-24 00:00:00+00:00,0.05712898
2020-09-25 00:00:00+00:00,0.04754477
2020-09-26 00:00:00+00:00,0.04207331
2020-09-27 00:00:00+00:00,0.03313386
2020-09-28 00:00:00+00:00,0.05177931
2020-09-29 00:00:00+00:00,0.0527958
2020-09-30 00:00:00+00:00,0.0495944
2020-10-01 00:00:00+00:00,0.05968035
2020-10-02 00:00:00+00:00,0.06109281
2020-10-03 00:00:00+00:00,0.0379047
2020-10-04 00:00:00+00:00,0.03182164
2020-10-05 00:00:00+00:00,0.05145039
2020-10-06 00:00:00+00:00,0.05538026
2020-10-07 00:00:00+00:00,0.04667956
2020-10-08 00:00:00+00:00,0.04800022
2020-10-09 00:00:00+00:00,0.04944482
2020-10-10 00:00:00+00:00,0.04
2020-10-11 00:00:00+00:00,0.03032086
2020-10-12 00:00:00+00:00,0.0446464
2020-10-13 00:00:00+00:00,0.04510761
2020-10-14 00:00:00+00:00,0.04729908
2020-10-15 00:00:00+00:00,0.04667406
2020-10-16 00:00:00+00:00,0.04750041
2020-10-17 00:00:00+00:00,0.03571696
2020-10-18 00:00:00+00:00,0.03654986
2020-10-19 00:00:00+00:00,0.0507683
2020-10-20 00:00:00+00:00,0.04966446
2020-10-21 00:00:00+00:00,0.05584088
2020-10-22 00:00:00+00:00,0.05517255
2020-10-23 00:00:00+00:00,0.04731437
2020-10-24 00:00:00+00:00,0.03083304
2020-10-25 00:00:00+00:00,0.03563566
2020-10-26 00:00:00+00:00,0.05593593
2020-10-27 00:00:00+00:00,0.07094846
2020-10-28 00:00:00+00:00,0.06731296
2020-10-29 00:00:00+00:00,0.05868924
2020-10-30 00:00:00+00:00,0.0542589
2020-10-31 00:00:00+00:00,0.04438199
2020-11-01 00:00:00+00:00,0.03399887
2020-11-02 00:00:00+00:00,0.06313166
2020-11-03 00:00:00+00:00,0.04579188
2020-11-04 00:00:00+00:00,0.03865601
2020-11-05 00:00:00+00:00,0.05710165
2020-11-06 00:00:00+00:00,0.04641621
2020-11-07 00:00:00+00:00,0.03511472
2020-11-08 00:00:00+00:00,0.03017182
2020-11-09 00:00:00+00:00,0.03472881
2020-11-10 00:00:00+00:00,0.04201362
2020-11-11 00:00:00+00:00,0.03825738
2020-11-12 00:00:00+00:00,0.03808536
2020-11-13 00:00:00+00:00,0.04074688
2020-11-14 00:00:00+00:00,0.03017332
2020-11-15 00:00:00+00:00,0.02463381
2020-11-16 00:00:00+00:00,0.0381875
2020-11-17 00:00:00+00:00,0.03976398
2020-11-18 00:00:00+00:00,0.03806813
2020-11-19 00:00:00+00:00,0.03884806
2020-11-20 00:00:00+00:00,0.03507207
2020-11-21 00:00:00+00:00,0.0254887
2020-11-22 00:00:00+00:00,0.02197985
2020-11-23 00:00:00+00:00,0.03428253
2020-11-24 00:00:00+00:00,0.04121618
2020-11-25 00:00:00+00:00,0.03467799
2020-11-26 00:00:00+00:00,0.04420095
2020-11-27 00:00:00+00:00,0.0353542
2020-11-28 00:00:00+00:00,0.02763406
2020-11-29 00:00:00+00:00,0.0264843
2020-11-30 00:00:00+00:00,0.04564117
2020-12-01 00:00:00+00:00,0.0438531
2020-12-02 00:00:00+00:00,0.03650826
2020-12-03 00:00:00+00:00,0.03227797
2020-12-04 00:00:00+00:00,0.03284419
2020-12-05 00:00:00+00:00,0.02605007
2020-12-06 00:00:00+00:00,0.0250974
2020-12-07 00:00:00+00:00,0.03325728
2020-12-08 00:00:00+00:00,0.03118769
2020-12-09 00:00:00+00:00,0.03477163
2020-12-10 00:00:00+00:00,0.03270801
2020-12-11 00:00:00+00:00,0.03475956
2020-12-12 00:00:00+00:00,0.02721484
2020-12-13 00:00:00+00:00,0.02584635
